Date,b7_breadth_gate_50d,b7_breadth_gate_13w,b7_breadth_scaler_composite,b7_risk_on_participation_gate,b7_sector_breadth_gate,b7_macro_stress_filter_mild,b7_macro_stress_filter_medium,b7_dollar_pressure_4w_mild,b7_dollar_pressure_blended_mild,b7_combined_conservative_gate
2024-01-05,-0.011825571181389308,-0.011825571181389308,-0.011901360247474409,-0.011825571181389308,-0.011825571181389308,-0.011043063967546304,-0.010651810360624802,-0.011825571181389308,-0.011825571181389308,-0.011308069296702607
2024-01-12,0.008948002205888853,0.008948002205888853,0.009185722941881433,0.008948002205888853,0.008948002205888853,0.008243634117861005,0.007891450073847077,0.008948002205888853,0.008948002205888853,0.008508108739934867
2024-01-19,-0.005996599403440052,-0.005996599403440052,-0.0058960966317404915,-0.005996599403440052,-0.005996599403440052,-0.005746237912975975,-0.0056210571677439355,-0.005996599403440052,-0.005996599403440052,-0.005850326817373584
2024-01-26,0.0039052117644945723,0.0039052117644945723,0.004018869229692976,0.0039052117644945723,0.0039052117644945723,0.003558110508466511,0.00338455988045248,0.0038974836579189704,0.0039052117644945723,0.003648328071359074
2024-02-02,0.004960035228917765,0.004960035228917765,0.004992760528387479,0.004960035228917765,0.004960035228917765,0.004881288989205929,0.004841915869350009,0.00489048931498596,0.004960035228917765,0.004896015373967301
2024-02-09,0.002376588917016259,0.002376588917016259,0.002500096050022113,0.002376588917016259,0.002376588917016259,0.002052408703479035,0.0018903185967104215,0.002184993076769795,0.002376588917016259,0.00210899533504501
2024-02-16,-0.005492654849835093,-0.005492654849835093,-0.005671945088411679,-0.005492654849835093,-0.005492654849835093,-0.0053407966870238945,-0.005276178556443165,-0.0054098174965994655,-0.005492654849835093,-0.0054133922025961555
2024-02-23,0.009585872044578404,0.009585872044578404,0.009912805489871671,0.009585872044578404,0.009585872044578404,0.009592657018363523,0.009550644096966007,0.009282882422963707,0.009585872044578404,0.009744141246609536
2024-03-01,0.010275116704918496,0.010275116704918496,0.010207751036756212,0.010275116704918496,0.010275116704918496,0.00991468359375198,0.009734467038168724,0.010275116704918496,0.010275116704918496,0.010029051792487509
2024-03-08,0.01408541711407024,0.01408541711407024,0.013636573267670461,0.01408541711407024,0.01408541711407024,0.014081575900084693,0.014079655293091919,0.01408541711407024,0.01408541711407024,0.014080983013911877
2024-03-15,-0.004139883181578502,-0.004139883181578502,-0.004214468592347502,-0.004139883181578502,-0.004139883181578502,-0.0037843489664828563,-0.003606581858935033,-0.004139883181578502,-0.004139883181578502,-0.00391004667595748
2024-03-22,0.010409998514729379,0.010409998514729379,0.010544244448121576,0.010409998514729379,0.010409998514729379,0.009782122859594476,0.009468185032027027,0.010409998514729379,0.010409998514729379,0.010038645633434743
2024-03-29,0.008890038890452277,0.008890038890452277,0.008617436517285243,0.008890038890452277,0.008890038890452277,0.008786336349272023,0.008734485078681893,0.008890038890452277,0.008890038890452277,0.008820824572644406
2024-04-05,-0.008703976218504259,-0.008703976218504259,-0.00886436427042862,-0.008703976218504259,-0.008703976218504259,-0.008703976218504259,-0.008703976218504259,-0.008703976218504259,-0.008703976218504259,-0.008786473625805861
2024-04-12,-0.008686270664088705,-0.008686270664088705,-0.008900589723599868,-0.008686270664088705,-0.008686270664088705,-0.008799622146384788,-0.008860447136468183,-0.008720501241826622,-0.008686270664088705,-0.008880045092344073
2024-04-19,-0.010677257394437431,-0.010677257394437431,-0.011100322798193982,-0.010677257394437431,-0.010677257394437431,-0.009427549368085049,-0.008802695354908859,-0.010595624619986133,-0.010705193656694843,-0.009929269895218475
2024-04-26,0.00686656918013277,0.006877050599748433,0.007126442148291395,0.00686656918013277,0.006877050599748433,0.00601490277486585,0.005583828862424555,0.006800650946270066,0.006800650946270066,0.006150820096671053
2024-05-03,0.0003541530636158633,0.0013425547971419901,0.0015666570932761138,0.0003541530636158633,0.0013425547971419901,0.0004791586232423312,4.746053629250229e-05,0.0016868357460657153,0.0016868357460657153,0.0009542066909922946
2024-05-10,0.004420789138126935,0.004420789138126935,0.0044371945487228,0.004420789138126935,0.004420789138126935,0.004271989682907176,0.004185601108007049,0.004420789138126935,0.004420789138126935,0.00427385630990349
2024-05-17,0.002722769239928564,0.002722769239928564,0.0030973956170702592,0.002722769239928564,0.002722769239928564,0.002722769239928564,0.002722769239928564,0.002722769239928564,0.002722769239928564,0.0029100824284994118
2024-05-24,0.002000964460067404,0.002000964460067404,0.001779347862057178,0.002000964460067404,0.002000964460067404,0.002000964460067404,0.002000964460067404,0.002000964460067404,0.002000964460067404,0.001891377939897054
2024-05-31,0.001038725508533145,0.001038725508533145,0.0010358761744312488,0.001038725508533145,0.001038725508533145,0.001038725508533145,0.001038725508533145,0.001038725508533145,0.001038725508533145,0.001039391763146743
2024-06-07,-0.0034688736207922777,-0.0034688736207922777,-0.0032395711287041377,-0.0034688736207922777,-0.0034688736207922777,-0.0034688736207922777,-0.0034688736207922777,-0.0034688736207922777,-0.0034688736207922777,-0.0033516537840074115
2024-06-14,0.01029868047021918,0.01029868047021918,0.010083279937938271,0.01029868047021918,0.01029868047021918,0.01029868047021918,0.01029868047021918,0.01029868047021918,0.01029868047021918,0.010189563658557563
2024-06-21,-0.003968595995475267,-0.003968595995475267,-0.003761600281160094,-0.003968595995475267,-0.003968595995475267,-0.0040490890718109735,-0.0040911553515442945,-0.003968595995475267,-0.003968595995475267,-0.003934751232487527
2024-06-28,-0.004214285210698308,-0.004214285210698308,-0.004145439491300606,-0.004214285210698308,-0.004214285210698308,-0.00421081253430965,-0.004210409702439757,-0.004214285210698308,-0.00423055140631951,-0.004206486170843486
2024-07-05,0.01847488197499489,0.01847488197499489,0.01835382885474995,0.01847488197499489,0.01847488197499489,0.01847488197499489,0.01847488197499489,0.01847488197499489,0.018140685884132646,0.018308480398894482
2024-07-12,0.009995221993013411,0.009995221993013411,0.010017653612723677,0.009995221993013411,0.009995221993013411,0.009995221993013411,0.009995221993013411,0.009995221993013411,0.009754742125736104,0.00987212881168815
2024-07-19,-0.011642845885067516,-0.011642845885067516,-0.011636221728826276,-0.011642845885067516,-0.011642845885067516,-0.011719153308211909,-0.011761471732767216,-0.011642845885067516,-0.011642845885067516,-0.01169269144578473
2024-07-26,-0.0012099789627491617,-0.0012099789627491617,-0.001198249060185769,-0.0012099789627491617,-0.0012099789627491617,-0.0011180529998320971,-0.0010720900183735648,-0.0012099789627491617,-0.0012099789627491617,-0.0011565645965442989
2024-08-02,0.002926456013582919,0.002926456013582919,0.0024204657293930088,0.002926456013582919,0.002926456013582919,0.0034058864077539833,0.003645601604839515,0.002926456013582919,0.002926456013582919,0.003199600894292098
2024-08-09,0.003404543397314603,0.003404543397314603,0.0034025895335379145,0.003404543397314603,0.003404543397314603,0.0032801287326704284,0.003217921400348341,0.003404543397314603,0.003404543397314603,0.0033152535978644895
2024-08-16,0.01872393568639567,0.01872393568639567,0.0187887109295344,0.01872393568639567,0.01872393568639567,0.017835138837341388,0.017390740412814253,0.01872393568639567,0.01872393568639567,0.017998217123391495
2024-08-23,0.010961225801389175,0.010961225801389175,0.010957551744101356,0.010961225801389175,0.010961225801389175,0.010488630818621487,0.010252333327237639,0.010961225801389175,0.010961225801389175,0.010528577907675137
2024-08-30,-0.002468988150324267,-0.002468988150324267,-0.00238378395784022,-0.002468988150324267,-0.002468988150324267,-0.002369220643928846,-0.0023193368907311355,-0.002468988150324267,-0.002468988150324267,-0.0024097789161663923
2024-09-06,-0.010088294351051939,-0.010088294351051939,-0.010858246182820993,-0.010088294351051939,-0.010088294351051939,-0.00927771861737264,-0.008872430750532994,-0.010088294351051939,-0.010088294351051939,-0.00962142252185729
2024-09-13,0.023775750641849575,0.023775750641849575,0.024353776605672006,0.023775750641849575,0.023775750641849575,0.02304278237307353,0.0226762982386855,0.023775750641849575,0.023775750641849575,0.023303762389923915
2024-09-20,0.00873079413610153,0.00873079413610153,0.00875888061185977,0.00873079413610153,0.00873079413610153,0.008455485043323403,0.00831783049693434,0.00873079413610153,0.00873079413610153,0.008468892344273754
2024-09-27,0.011841585556453501,0.011841585556453501,0.011957519043014515,0.011841585556453501,0.011841585556453501,0.011578562143579928,0.011446243425547052,0.011841585556453501,0.011841585556453501,0.011647040864272002
2024-10-04,-0.0070348946732686005,-0.0070348946732686005,-0.007416895750370681,-0.0070348946732686005,-0.0070348946732686005,-0.006487302325012928,-0.006213506150885092,-0.0070348946732686005,-0.0070348946732686005,-0.006656809404972036
2024-10-11,-0.0008380288095307101,-0.0008380288095307101,-0.0008905507267184936,-0.0008380288095307101,-0.0008380288095307101,-0.0007617101015255619,-0.0007235507475229875,-0.0008380288095307101,-0.0008380288095307101,-0.0007853449642600645
2024-10-18,0.014054538894518707,0.014054538894518707,0.014615350595019677,0.014054538894518707,0.014054538894518707,0.013216014513587589,0.01279675232312203,0.014050365102901393,0.014054538894518707,0.01347185555628043
2024-10-25,-0.008464104182108616,-0.008464104182108616,-0.009078602424913295,-0.008464104182108616,-0.008464104182108616,-0.0076335558748906315,-0.007218478483678286,-0.008407013501204808,-0.008464104182108616,-0.007903748152327191
2024-11-01,-0.01342216892549994,-0.01342216892549994,-0.01420963461453479,-0.01342216892549994,-0.01342216892549994,-0.012384248637807365,-0.011865288493961079,-0.013400176511420905,-0.01342216892549994,-0.012736827638504204
2024-11-08,0.013900885339983817,0.013975267375415457,0.01464895182588076,0.013975267375415457,0.013975267375415457,0.012720819042149141,0.012093594875515984,0.01397038844368383,0.013975267375415457,0.013024754314123803
2024-11-15,-0.02586295156558944,-0.026807055123471493,-0.02720236351485742,-0.026807055123471493,-0.026807055123471493,-0.02586295156558944,-0.025390899786648408,-0.026674146398744714,-0.026813363657716898,-0.026041041275204287
2024-11-22,0.02276879607774196,0.022831925669339816,0.02342729545443391,0.022831925669339816,0.022831925669339816,0.022831925669339816,0.022831925669339816,0.02281181419825611,0.02281181419825611,0.023113020973718774
2024-11-29,0.010684078923688183,0.011401767098136574,0.011532127597989947,0.011401767098136574,0.011401767098136574,0.011401767098136574,0.011401767098136574,0.011376752722728494,0.011376752722728494,0.011454932752964685
2024-12-06,-0.004732279378060818,-0.004732279378060818,-0.004901462697636831,-0.004732279378060818,-0.004732279378060818,-0.004732279378060818,-0.004732279378060818,-0.004900746472315638,-0.0048825221391662855,-0.004968139764864368
2024-12-13,-0.005947039314880655,-0.005947039314880655,-0.0063158244922960766,-0.005947039314880655,-0.005947039314880655,-0.005947039314880655,-0.005947039314880655,-0.005947039314880655,-0.005965629263205617,-0.006147638159136169
2024-12-20,-0.02066625823230616,-0.0205785141265131,-0.021384426680998728,-0.0205785141265131,-0.0205785141265131,-0.0205785141265131,-0.0205785141265131,-0.0205785141265131,-0.02038376493581303,-0.020781861960959186
2024-12-27,-0.0005689556170874095,-0.0005186911432072511,-0.00046242675569541666,-0.00046053495945555674,-0.00046053495945555674,-0.0005186911432072511,-0.0005477692350830982,-0.00046053495945555674,-0.00043225750152630016,-0.0004909580447923531
2025-01-03,0.004848601678217906,0.004848601678217906,0.004825287926459852,0.004820385123375444,0.004820385123375444,0.004763113441869031,0.004732393089573462,0.0048262946194471785,0.004766439780051869,0.0047047166352631245
2025-01-10,-0.005458359914389185,-0.005458359914389185,-0.006572000021371679,-0.006796225060531576,-0.006796225060531576,-0.006796225060531576,-0.006796225060531576,-0.00646188526199086,-0.00646188526199086,-0.006352108791639958
2025-01-17,0.015082805448514454,0.015082805448514454,0.016282756936743324,0.01642375766078127,0.01634419493458561,0.01634419493458561,0.016300396116709873,0.016171744829389857,0.016171744829389857,0.016024135489317123
2025-01-24,0.016867417710532826,0.01692416505369297,0.01724017903121079,0.01750496168871873,0.016867417710532826,0.016867417710532826,0.01653347949385295,0.017123868607757085,0.01714712551181831,0.016402054934492878
2025-01-31,0.0023383220942578002,0.0025038489284931243,0.0022783527361193217,0.0023383220942578002,0.0023383220942578002,0.0023383220942578002,0.0023383220942578002,0.0023383220942578002,0.00230280778592616,0.00227298278591472
2025-02-07,0.006950642739500628,0.006950642739500628,0.007003868708849237,0.006950642739500628,0.006950642739500628,0.006950642739500628,0.006950642739500628,0.006950642739500628,0.006914273679718795,0.006940341048077214
2025-02-14,0.012804344796226295,0.012804344796226295,0.013050031375427958,0.012804344796226295,0.012804344796226295,0.012804344796226295,0.012804344796226295,0.012804344796226295,0.012182967285520261,0.01230984769120145
2025-02-21,0.000634260650544943,0.000634260650544943,0.0005983728807789932,0.000634260650544943,0.000634260650544943,0.000634260650544943,0.000634260650544943,0.000634260650544943,0.000634260650544943,0.0006163167656619681
2025-02-28,-0.02001870981013471,-0.02001870981013471,-0.020384419858060464,-0.02001870981013471,-0.02001870981013471,-0.020067163465033965,-0.02009939395566984,-0.02001870981013471,-0.02001870981013471,-0.020257830298320338
2025-03-07,-0.00011090983467552495,-0.00011090983467552495,-0.0002590583423349598,-0.0001734539664476707,-0.00011090983467552495,0.0003729018847613069,0.0006148077444797234,-0.00011090983467552495,-0.00011090983467552495,0.00030623505631456247
2025-03-14,0.0005748038023242223,0.0005748038023242223,0.0004436232784519174,0.0011551206926754026,0.0005748038023242223,0.0011551206926754026,0.0014452791378509946,0.0005748038023242223,0.0005748038023242223,0.001097150720551094
2025-03-21,0.007159677871114531,0.007231274365328189,0.0072051985901355545,0.00713196637082769,0.007159677871114531,0.00713196637082769,0.00708231237357744,0.007231274365328189,0.007231274365328189,0.007120266834769036
2025-03-28,1.1895930486384388e-05,-0.0003984654291390808,-0.00027368736360726875,-1.4212094332075563e-05,-1.4212094332075563e-05,-1.4212094332075563e-05,0.00017791457307142792,-0.0003984654291390808,-0.0003984654291390808,4.1938035157240445e-05
2025-04-04,-0.012946245022945372,-0.012929363780171345,-0.012685671811745017,-0.01206666781554941,-0.01206666781554941,-0.01206666781554941,-0.011635319833238445,-0.012929363780171345,-0.012929363780171345,-0.011956623892269314
2025-04-11,0.009907580367081321,0.010108925033926755,0.01004212142684762,0.009907580367081321,0.009907580367081321,0.009907580367081321,0.009795589395988775,0.010131562309266408,0.010131562309266408,0.009868942991495766
