decision_at,cik10,company_name_as_filed,sector,cash_score,decision_naive,acceleration_score,earnings_score,acceleration_event_time,earnings_response_date,acceleration_available,earnings_available
2025-10-01 00:00:00+00:00,0000772406,"CIRRUS LOGIC, INC.",technology,0.7684210526315789,2025-10-01,0.93200524484603,0.691609977324263,2025-08-06 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000779152,JACK HENRY & ASSOCIATES INC,technology,0.56,2025-10-01,0.6223007650897509,0.4433106575963719,2025-05-13 00:00:00,2025-08-22,True,True
2025-10-01 00:00:00+00:00,0000780571,"ITRON, INC.",technology,0.42526315789473684,2025-10-01,0.43301029063024704,0.18820861678004536,2025-08-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000785786,PLEXUS CORP,technology,0.9989473684210526,2025-10-01,0.40315967353862664,0.15419501133786848,2025-08-02 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0000789019,MICROSOFT CORP,technology,0.8568421052631578,2025-10-01,0.35419371310865316,0.8276643990929705,2025-05-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000789460,WORLD KINECT CORP,energy,0.35789473684210527,2025-10-01,0.336489898989899,0.4027777777777778,2025-08-02 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000789933,NACCO INDUSTRIES INC,energy,0.3263157894736842,2025-10-01,0.4865620490620491,0.75,2025-08-07 00:00:00,2025-08-29,True,True
2025-10-01 00:00:00+00:00,0000796343,ADOBE INC.,technology,0.8357894736842105,2025-10-01,0.47372708625434906,0.41156462585034015,2025-09-25 00:00:00,2025-09-12,True,True
2025-10-01 00:00:00+00:00,0000796505,"CLEARFIELD, INC.",technology,0.5621052631578948,2025-10-01,0.12751207353170277,0.3458049886621315,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000797721,VIASAT INC,technology,0.5389473684210526,2025-10-01,0.8077452354987796,0.7131519274376417,2025-08-09 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000804328,QUALCOMM INC/DE,technology,0.8463157894736842,2025-10-01,0.3608547108410794,0.17573696145124718,2025-07-31 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000807863,MITEK SYSTEMS INC,technology,0.16,2025-10-01,0.21802569628360247,0.8922902494331065,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000810136,PHOTRONICS INC,technology,0.8168421052631579,2025-10-01,0.5220233767807377,0.32879818594104304,2025-09-10 00:00:00,2025-08-29,True,True
2025-10-01 00:00:00+00:00,0000813672,CADENCE DESIGN SYSTEMS INC,technology,0.8778947368421053,2025-10-01,0.3089320333731457,0.8356009070294784,2025-07-31 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000816761,TERADATA CORP /DE/,technology,0.20842105263157895,2025-10-01,0.4556254435616485,0.6882086167800453,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000817720,SYNAPTICS INC,technology,0.1726315789473684,2025-10-01,0.5761314067611778,0.7312925170068028,2025-05-09 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000820313,AMPHENOL CORP /DE/,technology,0.3684210526315789,2025-10-01,0.7275784995932216,0.7789115646258503,2025-07-26 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0000821189,EOG RESOURCES INC,energy,0.6989473684210527,2025-10-01,0.5002705627705627,0.25555555555555554,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000821483,"PAR PACIFIC HOLDINGS, INC.",energy,0.1957894736842105,2025-10-01,0.7174422799422798,0.7305555555555556,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000833640,POWER INTEGRATIONS INC,technology,0.7157894736842105,2025-10-01,0.22734049090374062,0.14852607709750565,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000844965,TETRA TECHNOLOGIES INC,energy,0.19157894736842104,2025-10-01,0.5263798701298701,0.8722222222222222,2025-07-30 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000851205,COGNEX CORP,technology,0.49894736842105264,2025-10-01,0.4140907635318758,0.8877551020408163,2025-08-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000851310,HARMONIC INC,technology,0.9789473684210527,2025-10-01,0.48929069083103977,0.20748299319727892,2025-08-02 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000854775,DIGI INTERNATIONAL INC,technology,0.751578947368421,2025-10-01,0.5082772931055374,0.828798185941043,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000855658,LATTICE SEMICONDUCTOR CORP,technology,0.7557894736842106,2025-10-01,0.5965698620415086,0.6632653061224489,2025-08-05 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000857005,PTC INC.,technology,0.8421052631578947,2025-10-01,0.7793713541396201,0.41496598639455784,2025-08-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000858470,COTERRA ENERGY INC.,energy,0.8610526315789474,2025-10-01,0.7131132756132756,0.42500000000000004,2025-08-06 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000858877,"CISCO SYSTEMS, INC.",technology,0.6947368421052632,2025-10-01,0.6164414238978034,0.3764172335600907,2025-05-21 00:00:00,2025-08-15,True,True
2025-10-01 00:00:00+00:00,0000860731,TYLER TECHNOLOGIES INC,technology,0.3178947368421053,2025-10-01,0.4261534766578387,0.4013605442176871,2025-07-31 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000863436,BENCHMARK ELECTRONICS INC,technology,0.32,2025-10-01,,0.35941043083900226,2025-08-01 00:00:00,2025-08-01,False,True
2025-10-01 00:00:00+00:00,0000864749,TRIMBLE INC.,technology,0.5894736842105263,2025-10-01,0.7683580429627321,0.7244897959183674,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000866291,"ALLEGRO MICROSYSTEMS, INC.",technology,0.8736842105263158,2025-10-01,0.7137188208616779,0.5770975056689343,2025-08-02 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000866374,FLEX LTD.,technology,0.30736842105263157,2025-10-01,0.21393951982828752,0.42743764172335597,2025-07-26 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0000866706,ESCO TECHNOLOGIES INC,technology,0.40421052631578946,2025-10-01,0.6743116139585605,0.719954648526077,2025-08-12 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000866829,HELIX ENERGY SOLUTIONS GROUP INC,energy,0.3642105263157895,2025-10-01,0.5796356421356421,0.12222222222222222,2025-07-25 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0000874499,GULFPORT ENERGY CORP,energy,0.48,2025-10-01,0.5064033189033189,0.6361111111111111,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000876167,PROGRESS SOFTWARE CORP /MA,technology,0.7978947368421052,2025-10-01,0.6918360855792699,0.5011337868480725,2025-09-30 00:00:00,2025-07-04,True,True
2025-10-01 00:00:00+00:00,0000882835,ROPER TECHNOLOGIES INC,technology,0.631578947368421,2025-10-01,0.5229689203925845,0.48752834467120176,2025-08-02 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0000883241,SYNOPSYS INC,technology,0.08210526315789474,2025-10-01,0.47177541500060577,0.06235827664399093,2025-09-10 00:00:00,2025-09-12,True,True
2025-10-01 00:00:00+00:00,0000884144,ASURE SOFTWARE INC,technology,0.5284210526315789,2025-10-01,0.26725887556040223,0.3378684807256236,2025-08-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000889900,PATTERSON UTI ENERGY INC,energy,0.6126315789473684,2025-10-01,0.4840367965367965,0.4638888888888889,2025-07-30 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0000890447,VERTEX ENERGY INC.,energy,0.3473684210526316,2025-10-01,,,,,False,False
2025-10-01 00:00:00+00:00,0000891103,"MATCH GROUP, INC.",technology,0.6505263157894737,2025-10-01,0.57724572017102,0.3990929705215419,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000893538,SM ENERGY CO,energy,0.8852631578947369,2025-10-01,0.2996933621933622,0.475,2025-08-02 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000894627,VAALCO ENERGY INC /DE/,energy,0.7494736842105263,2025-10-01,0.3740079365079365,0.5694444444444444,2025-08-12 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000895126,EXPAND ENERGY CORP,energy,0.5936842105263158,2025-10-01,0.8130411255411255,0.8555555555555556,2025-07-30 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000895419,"WOLFSPEED, INC.",technology,0.2905263157894737,2025-10-01,0.4767973983486524,,2025-05-10 00:00:00,,True,False
2025-10-01 00:00:00+00:00,0000896429,"CANTALOUPE, INC.",technology,0.023157894736842106,2025-10-01,0.39052790327326853,0.6201814058956916,2025-05-09 00:00:00,2025-05-09,True,True
2025-10-01 00:00:00+00:00,0000896878,INTUIT INC.,technology,0.16421052631578947,2025-10-01,0.33611478942722123,0.47732426303854875,2025-05-23 00:00:00,2025-08-22,True,True
2025-10-01 00:00:00+00:00,0000897723,SANMINA CORP,technology,0.22105263157894736,2025-10-01,0.5390193609250316,0.6077097505668935,2025-07-29 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000898293,JABIL INC,technology,0.2463157894736842,2025-10-01,0.7827835332606327,0.6179138321995464,2025-07-01 00:00:00,2025-09-26,True,True
2025-10-01 00:00:00+00:00,0000909494,TUCOWS INC /PA/,technology,0.4926315789473684,2025-10-01,0.3593823025393364,0.6643990929705216,2025-08-08 00:00:00,2025-03-14,True,True
2025-10-01 00:00:00+00:00,0000910638,3D SYSTEMS CORP,technology,0.01263157894736842,2025-10-01,0.3056020754357723,0.2947845804988662,2025-08-12 00:00:00,2025-08-15,True,True
2025-10-01 00:00:00+00:00,0000912093,VIAVI SOLUTIONS INC.,technology,0.21473684210526317,2025-10-01,0.503930388949473,0.4399092970521542,2025-05-03 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000917273,RAMBUS INC,technology,0.9747368421052631,2025-10-01,0.3742632549202887,0.6541950113378685,2025-07-30 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000918965,"SCANSOURCE, INC.",technology,0.33052631578947367,2025-10-01,0.7377782537951566,0.8321995464852607,2025-05-09 00:00:00,2025-08-22,True,True
2025-10-01 00:00:00+00:00,0000921582,IMAX CORP,technology,0.26105263157894737,2025-10-01,0.5309205743366049,0.21315192743764172,2025-07-25 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0000926282,"ADTRAN HOLDINGS, INC.",technology,0.6421052631578947,2025-10-01,0.6978339045541881,0.45578231292517,2025-08-06 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000926326,"OMNICELL, INC.",technology,0.39789473684210525,2025-10-01,0.5325996174551245,0.37074829931972786,2025-08-07 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000927003,ADVANCED ENERGY INDUSTRIES INC,technology,0.2863157894736842,2025-10-01,0.24344286060480172,0.8560090702947846,2025-08-06 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000935036,"ACI WORLDWIDE, INC.",technology,0.68,2025-10-01,0.21296043862837755,0.37755102040816324,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0000936395,CIENA CORP,technology,0.3873684210526316,2025-10-01,0.7591081598033615,0.6020408163265306,2025-09-05 00:00:00,2025-09-05,True,True
2025-10-01 00:00:00+00:00,0000945983,"CLIMB GLOBAL SOLUTIONS, INC.",technology,0.2631578947368421,2025-10-01,0.7580998684461061,0.5578231292517006,2025-08-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0000946581,TAKE TWO INTERACTIVE SOFTWARE INC,technology,0.12210526315789473,2025-10-01,0.6930964497758391,0.20975056689342403,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001000697,WATERS CORP /DE/,technology,0.7578947368421053,2025-10-01,0.5542021515985529,0.21088435374149658,2025-08-05 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001001115,GEOSPACE TECHNOLOGIES CORP,technology,0.010526315789473684,2025-10-01,0.5242628221772169,0.3492063492063492,2025-08-09 00:00:00,2025-08-15,True,True
2025-10-01 00:00:00+00:00,0001001614,"RILEY EXPLORATION PERMIAN, INC.",energy,0.8821052631578947,2025-10-01,0.31592712842712845,0.5805555555555555,2025-08-07 00:00:00,2025-09-05,True,True
2025-10-01 00:00:00+00:00,0001002047,"NETAPP, INC.",technology,0.911578947368421,2025-10-01,0.8853533779924184,0.6848072562358276,2025-08-28 00:00:00,2025-08-29,True,True
2025-10-01 00:00:00+00:00,0001002638,OPEN TEXT CORP,technology,0.06315789473684211,2025-10-01,0.38960616053036984,0.5124716553287981,2025-05-01 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001005284,UNIVERSAL DISPLAY CORP PA,technology,0.3663157894736842,2025-10-01,0.6612671149884891,0.8095238095238095,2025-08-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001005757,CSG SYSTEMS INTERNATIONAL INC,technology,0.2231578947368421,2025-10-01,0.5587091706911772,0.800453514739229,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001006655,EVOLUTION PETROLEUM CORP,energy,0.76,2025-10-01,0.6427669552669553,0.8166666666666667,2025-05-14 23:59:59,2025-09-19,True,True
2025-10-01 00:00:00+00:00,0001007587,KVH INDUSTRIES INC DE,technology,0.08842105263157894,2025-10-01,0.5227027834034377,0.46485260770975056,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001013237,FACTSET RESEARCH SYSTEMS INC,technology,0.35578947368421054,2025-10-01,0.49913775942947153,0.2800453514739229,2025-07-04 00:00:00,2025-09-19,True,True
2025-10-01 00:00:00+00:00,0001013857,PEGASYSTEMS INC,technology,0.9642105263157895,2025-10-01,0.5004078603451559,0.9070294784580499,2025-07-23 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0001014473,VERISIGN INC/CA,technology,0.9157894736842105,2025-10-01,0.5221120891104533,0.7868480725623583,2025-07-25 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0001022408,EPLUS INC,technology,0.035789473684210524,2025-10-01,0.8886487164840492,0.8140589569160998,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001022652,INSEEGO CORP.,technology,0.08,2025-10-01,0.48578330823423516,0.47845804988662133,2025-08-09 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001023459,"SIMULATIONS PLUS, INC.",technology,0.44,2025-10-01,0.20018802686468987,0.057823129251700675,2025-07-15 23:59:59,2025-07-18,True,True
2025-10-01 00:00:00+00:00,0001023731,8X8 INC /DE/,technology,0.4231578947368421,2025-10-01,0.5020014367069984,0.3968253968253968,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001024478,"ROCKWELL AUTOMATION, INC",technology,0.5178947368421053,2025-10-01,0.6997569065794256,0.5929705215419501,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001030894,CELESTICA INC,technology,0.2,2025-10-01,,0.655328798185941,2025-07-29 00:00:00,2025-08-01,False,True
2025-10-01 00:00:00+00:00,0001031308,BENTLEY SYSTEMS INC,technology,0.9663157894736842,2025-10-01,0.4294877620259299,0.445578231292517,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001032975,LOGITECH INTERNATIONAL S.A.,technology,0.36210526315789476,2025-10-01,0.290586972702567,0.23469387755102042,2025-07-31 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001036044,"IDENTIV, INC.",technology,0.49473684210526314,2025-10-01,0.597370436724308,0.4240362811791383,2025-08-09 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001036262,INTEST CORP,technology,0.8694736842105263,2025-10-01,0.6064061120631459,0.19047619047619047,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001037646,METTLER TOLEDO INTERNATIONAL INC/,technology,0.5242105263157895,2025-10-01,,0.47959183673469385,2025-08-02 00:00:00,2025-08-01,False,True
2025-10-01 00:00:00+00:00,0001037868,AMETEK INC/,technology,0.6168421052631579,2025-10-01,0.5339151563933461,0.5385487528344671,2025-08-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001038074,SILICON LABORATORIES INC.,technology,0.8315789473684211,2025-10-01,0.3320383496910215,0.5192743764172335,2025-08-06 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001039065,OSI SYSTEMS INC,technology,0.04421052631578947,2025-10-01,0.4803999844212494,0.5215419501133787,2025-08-26 00:00:00,2025-08-22,True,True
2025-10-01 00:00:00+00:00,0001039399,FORMFACTOR INC,technology,0.40842105263157896,2025-10-01,0.5112956760312267,0.3956916099773242,2025-08-06 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001044777,ONESPAN INC.,technology,0.9368421052631579,2025-10-01,0.5848214285714286,0.13151927437641725,2025-08-06 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001045810,NVIDIA CORP,technology,0.7936842105263158,2025-10-01,0.4297841910301016,0.46031746031746035,2025-08-28 00:00:00,2025-08-29,True,True
2025-10-01 00:00:00+00:00,0001047127,"AMKOR TECHNOLOGY, INC.",technology,0.15157894736842106,2025-10-01,0.7259189299129322,0.7573696145124716,2025-07-30 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001048695,"F5, INC.",technology,0.6378947368421053,2025-10-01,0.6188366568001247,0.528344671201814,2025-08-07 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001049502,MKS INC,technology,0.5305263157894737,2025-10-01,0.5441711671946131,0.7834467120181405,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001049521,MERCURY SYSTEMS INC,technology,0.13052631578947368,2025-10-01,0.41531759014038183,0.6122448979591837,2025-05-07 00:00:00,2025-08-15,True,True
2025-10-01 00:00:00+00:00,0001051627,AXT INC,technology,0.24,2025-10-01,0.4502139914489969,0.36734693877551017,2025-08-13 23:59:59,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001056696,MANHATTAN ASSOCIATES INC,technology,0.7073684210526315,2025-10-01,0.4474530906510186,0.7448979591836735,2025-07-26 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0001058290,COGNIZANT TECHNOLOGY SOLUTIONS CORP,technology,0.28421052631578947,2025-10-01,0.47028245140295305,0.4954648526077098,2025-08-01 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001064728,PEABODY ENERGY CORP,energy,0.6105263157894737,2025-10-01,0.353445165945166,0.8944444444444444,2025-08-08 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001070235,BLACKBERRY LTD,technology,0.04842105263157895,2025-10-01,0.6585905990895086,0.8684807256235827,2025-09-26 00:00:00,2025-09-26,True,True
2025-10-01 00:00:00+00:00,0001070412,CNX RESOURCES CORP,energy,0.4336842105263158,2025-10-01,0.7525703463203464,0.08333333333333333,2025-07-25 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0001078075,NETSCOUT SYSTEMS INC,technology,0.9326315789473684,2025-10-01,0.6274623080784477,0.7188208616780045,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001078271,EXTREME NETWORKS INC,technology,0.3431578947368421,2025-10-01,0.5455061795710651,0.8764172335600906,2025-05-02 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001084991,NATURAL GAS SERVICES GROUP INC,energy,0.8042105263157895,2025-10-01,0.5064033189033189,0.24444444444444446,2025-08-12 00:00:00,2025-08-15,True,True
2025-10-01 00:00:00+00:00,0001086600,ALLIANCE RESOURCE PARTNERS LP,energy,0.6652631578947369,2025-10-01,0.6377164502164502,0.3111111111111111,2025-08-08 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001090012,DEVON ENERGY CORP/DE,energy,0.7305263157894737,2025-10-01,0.2509018759018759,0.8277777777777777,2025-08-07 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001090872,"AGILENT TECHNOLOGIES, INC.",technology,0.6273684210526316,2025-10-01,0.6469238458742276,0.727891156462585,2025-08-30 00:00:00,2025-08-29,True,True
2025-10-01 00:00:00+00:00,0001092699,SPS COMMERCE INC,technology,0.6357894736842106,2025-10-01,0.39631151442765394,0.2879818594104308,2025-07-31 00:00:00,2025-08-01,True,True
2025-10-01 00:00:00+00:00,0001094285,TELEDYNE TECHNOLOGIES INC,technology,0.5094736842105263,2025-10-01,0.5687726108255007,0.17800453514739228,2025-07-29 00:00:00,2025-07-25,True,True
2025-10-01 00:00:00+00:00,0001095565,HEALTHSTREAM INC,technology,0.888421052631579,2025-10-01,0.6597416956604525,0.29024943310657597,2025-08-08 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001097864,ON SEMICONDUCTOR CORP,technology,0.8947368421052632,2025-10-01,0.7514139879870522,0.10430839002267574,2025-08-05 00:00:00,2025-08-08,True,True
2025-10-01 00:00:00+00:00,0001101680,DZS INC.,technology,0.018947368421052633,2025-10-01,,,,,False,False
2025-10-01 00:00:00+00:00,0001102993,LIVEPERSON INC,technology,0.2673684210526316,2025-10-01,0.36670323345623235,0.0873015873015873,2025-08-13 23:59:59,2025-08-15,True,True
