date,market_state,breadth_quality_score,path_clarity_r2,state_persistence_score,credit_confirmation,leadership_quality_score,credit_relative_momentum,deployment_quality_composite,r2a,r2b,r2c,r2d
2024-03-01,calm_trend,1.0,0.9396367224997962,0.3333333333333333,2.0,0.875,0.2717633337680814,1.719355855070941,-1.1531801794572798,1.0062947038728278,0.2717633337680814,0.0
2024-03-08,calm_trend,1.0,0.941315522715219,0.4166666666666667,2.0,0.875,0.6857766015599558,1.8017337011272536,-1.2513420044223438,1.0928166971739341,0.6857766015599558,0.0
2024-03-15,calm_trend,1.0,0.9367620560071048,0.5,0.0,0.75,-0.24685780451385092,1.0229523323089482,-1.1560561980680986,1.0091903468026662,-0.24685780451385092,0.0
2024-03-22,calm_trend,1.0,0.9326926096752776,0.5833333333333334,0.0,0.625,0.016903008759988236,0.9399393953854877,-1.0617572353643938,0.9263818929642145,0.016903008759988236,0.0
2024-03-29,calm_trend,1.0,0.9503867086031152,0.6666666666666666,0.0,0.625,0.011774848454868465,1.0462205384548928,-1.1821387930274256,1.0324581710152192,0.011774848454868465,0.0
2024-04-05,calm_trend,1.0,0.9599507920497072,0.75,0.0,0.625,-0.1129226391820572,1.142440250302199,-1.291037393500528,1.1285005707416338,-0.1129226391820572,0.0
2024-04-12,calm_trend,0.875,0.9393674680079622,0.8333333333333334,0.0,0.625,0.46863814533137904,1.087353211483967,-1.22837730581263,1.0735603304606927,0.46863814533137904,0.0
2024-04-19,neutral_mixed,0.5,0.8212208293594672,0.9166666666666666,0.0,0.5,0.32032654058546284,0.5221386091410848,-0.5875476401843278,0.5095626990571728,0.32032654058546284,0.0
2024-04-26,neutral_mixed,0.0,0.3713734108858175,0.0833333333333333,0.0,0.375,0.49952702012224454,-1.5149873324195609,1.721377945251147,-1.5231905260806475,0.49952702012224454,0.0
2024-05-03,calm_trend,0.25,0.1848961727311244,0.1666666666666666,0.0,0.375,0.8673499987837938,-1.4157523601355249,1.6084393048166359,-1.4241340554457973,0.8673499987837938,0.0
2024-05-10,calm_trend,0.5,0.0712838945014234,0.0833333333333333,2.0,0.375,0.40578059374008296,-0.7103523628550529,1.5951247538610294,-1.4127792962035928,0.40578059374008296,0.0
2024-05-17,calm_trend,0.875,0.0704099264745043,0.1666666666666666,0.0,0.375,0.21325144500651685,-0.9715723333143432,1.1022420333997867,-0.9786901853034065,0.21325144500651685,0.0
2024-05-24,calm_trend,1.0,0.0876260762539479,0.25,0.0,0.5,-0.12447977879928482,-0.5829875340534629,0.6624453127178588,-0.5912222069654863,-0.12447977879928482,0.0
2024-05-31,calm_trend,0.875,0.1393780501272277,0.3333333333333333,0.0,0.625,-0.4460593656654218,-0.3846031154085648,0.43793332520232764,-0.39340696509563167,-0.4460593656654218,0.0
2024-06-07,calm_trend,0.75,0.2021455406137762,0.4166666666666667,0.0,0.375,-0.1901706901630435,-0.665193288469105,0.7554066933013968,-0.6731717722734031,-0.1901706901630435,0.0
2024-06-14,calm_trend,0.75,0.2816601422762407,0.5,0.0,0.625,-0.24953606366892153,-0.1537064175360022,0.17663091997844943,-0.16316880453914884,-0.24953606366892153,0.0
2024-06-21,calm_trend,0.625,0.3750666884865231,0.5833333333333334,0.0,0.5,-0.5971379846994598,-0.234408886122229,0.2679465271774647,-0.2436310281321799,-0.5971379846994598,0.0
2024-06-28,calm_trend,0.625,0.5829711787479037,0.6666666666666666,0.0,0.5,-0.27006948195583,0.1019981030298427,-0.11271178048427935,0.09180018185298776,-0.27006948195583,0.0
2024-07-05,calm_trend,0.75,0.7883972416886286,0.75,0.0,0.5,-0.0747054704640617,0.5511217527599386,-0.6208883441598483,0.5396246699546751,-0.0747054704640617,0.0
2024-07-12,calm_trend,0.75,0.9180437165365696,0.8333333333333334,0.0,0.75,-0.11923403368108669,1.1217101256175317,-1.266292022973908,1.108580801178677,-0.11923403368108669,0.0
2024-07-19,calm_trend,1.0,0.95860482910529,0.9166666666666666,0.0,0.875,0.26874089193557343,1.650469338361214,-1.8637939250906799,1.6358667147970472,0.26874089193557343,0.0
2024-07-26,calm_trend,0.875,0.9258886830719464,1.0,0.0,0.875,0.26111682946083853,1.5783503221056914,-1.781641586994011,1.5640057123912052,0.26111682946083853,0.0
2024-08-02,neutral_mixed,0.5,0.8193851682789411,1.0,0.0,0.625,0.08731215751938598,0.7718608102569186,-0.8698358359524434,0.7598264657732581,0.08731215751938598,0.0
2024-08-09,neutral_mixed,0.125,0.4975687617634472,0.0833333333333333,0.0,0.25,-0.754503003343521,-1.4178424183813112,1.604986349730413,-1.423636667645081,-0.754503003343521,0.0
2024-08-16,neutral_mixed,0.125,0.2058442104393592,0.1666666666666666,0.0,0.25,-0.1683662115368319,-1.6735949359383189,1.8932803568281509,-1.6786295680722831,-0.1683662115368319,0.0
2024-08-23,neutral_mixed,1.0,0.209339221311513,0.25,0.0,0.375,-0.5734206353052712,-0.6048177228460693,0.6858824328175773,-0.6128939894848007,-0.5734206353052712,0.0
2024-08-30,neutral_mixed,1.0,0.2330327610123856,0.3333333333333333,0.0,0.375,-0.7256480624594963,-0.4883408253677638,0.5542894099771137,-0.4967426223587957,-0.7256480624594963,0.0
2024-09-06,neutral_mixed,0.875,0.2177122733231483,0.4166666666666667,0.0,0.625,0.6174598864899834,-0.205297760202322,0.23456993121800884,-0.21450501463171168,0.6174598864899834,0.0
2024-09-13,neutral_mixed,0.125,0.0368063761719321,0.5,0.0,0.25,-0.3442433286221752,-1.5202492533617298,1.7193460081424807,-1.525661451770707,-0.3442433286221752,0.0
2024-09-20,neutral_mixed,1.0,0.0643772353541018,0.5833333333333334,0.0,0.375,-0.31410469704674554,-0.4220143679362725,0.4791973408722959,-0.43057519039049,-0.31410469704674554,0.0
2024-09-27,neutral_mixed,1.0,0.1456056107790078,0.6666666666666666,0.0,0.5,-0.000560483293937524,-0.0723354167273317,0.0843460784179295,-0.08189773314246535,-0.000560483293937524,0.0
2024-10-04,neutral_mixed,1.0,0.2259216393939534,0.75,0.0,0.5,-0.2075069393438143,0.1112150935376184,-0.12291590171365736,0.1011291157828921,-0.2075069393438143,0.0
2024-10-11,neutral_mixed,1.0,0.396953397226305,0.8333333333333334,2.0,0.5,0.566206766471172,1.1059787483992427,-0.4520532742466438,0.3917889741045703,0.566206766471172,0.0
2024-10-18,neutral_mixed,1.0,0.6631876808675524,0.9166666666666666,2.0,0.5,0.8730161334567919,1.5069463626069246,-0.9089371942971148,0.7953330201035302,0.8730161334567919,0.0
2024-10-25,neutral_mixed,1.0,0.7761861575265415,1.0,0.0,0.625,0.7733813958935906,1.1885941005334404,-1.3441001227084843,1.1798977538933024,0.7733813958935906,0.0
2024-11-01,neutral_mixed,0.875,0.7932222125687477,1.0,0.0,0.75,0.9118686857022876,1.2550391198352842,-1.4189003395149065,1.2462599439955444,0.9118686857022876,0.0
2024-11-08,neutral_mixed,0.875,0.666619337994276,1.0,0.0,0.875,0.894380299467668,1.2659353314276904,-1.4309035272444526,1.2571601247658584,0.894380299467668,0.0
2024-11-15,neutral_mixed,0.875,0.670056981022725,1.0,2.0,0.875,0.5112374610007615,1.9662442738242227,-1.4317057762535814,1.2581638713240042,0.5112374610007615,0.0
2024-11-22,neutral_mixed,0.75,0.6525855633887454,1.0,0.0,0.75,0.6673127205628584,0.960507958438274,-1.0882619826464661,0.9547165149422043,0.6673127205628584,0.0
2024-11-29,neutral_mixed,0.75,0.7161594435676111,1.0,2.0,0.75,0.4862034404940163,1.732615674197994,-1.1713110609806237,1.0283002768681044,0.4862034404940163,0.0
2024-12-06,neutral_mixed,0.75,0.7822401025551687,1.0,0.0,0.75,-0.3262064203405243,1.1079864831485629,-1.257395582553218,1.104615871589374,-0.3262064203405243,0.0
2024-12-13,calm_trend,0.875,0.8201675798349307,1.0,0.0,0.875,-0.25631679470413055,1.4300623683609497,-1.621320850623487,1.426868323546865,-0.25631679470413055,0.0
2024-12-20,calm_trend,0.625,0.8067590139141398,0.0833333333333333,0.0,0.875,-0.06872978556939077,0.2213377001566862,-0.25417589319413925,0.21751316967925946,-0.06872978556939077,0.0
2024-12-27,neutral_mixed,0.5,0.6858911215875579,0.1666666666666666,0.0,0.875,0.1491224313032695,0.0484986678069644,-0.05868201736281228,0.04458365660386404,0.1491224313032695,0.0
2025-01-03,neutral_mixed,0.5,0.5971534669199141,0.0833333333333333,0.0,0.75,0.7749247107278827,-0.3092406001321253,0.34593927723188617,-0.313342209619173,0.7749247107278827,0.0
2025-01-10,neutral_mixed,0.5,0.4399654610030723,0.1666666666666666,0.0,0.75,1.0869124410996889,-0.4090301380902477,0.4587998986623866,-0.41318297559358863,1.0869124410996889,0.0
2025-01-17,neutral_mixed,0.0,0.1581884635068564,0.25,0.0,0.625,0.8438953618842102,-1.2854295114118446,1.4497142075476175,-1.290027647859944,0.8438953618842102,0.0
2025-01-24,neutral_mixed,0.5,0.1509101476066388,0.3333333333333333,2.0,0.75,0.5086987017515872,0.125910171291439,0.6475944075965764,-0.5803236236751587,0.5086987017515872,0.0
2025-01-31,neutral_mixed,0.875,0.1541584175870709,0.4166666666666667,0.0,0.75,0.4171350659353198,-0.1372572258918666,0.1497645286354763,-0.13981900924914706,0.4171350659353198,0.0
2025-02-07,neutral_mixed,0.75,0.0412637776381598,0.5,0.0,0.75,0.03028183858950338,-0.3001793762447046,0.3339583066719098,-0.30280079093424145,0.03028183858950338,0.0
2025-02-14,neutral_mixed,0.625,0.0780347524767796,0.5833333333333334,0.0,0.5,-0.40371264556046377,-0.6150822944623698,0.6899422648513113,-0.6178167466259279,-0.40371264556046377,0.0
2025-02-21,neutral_mixed,0.75,0.0696896793100322,0.6666666666666666,0.0,0.75,-0.3115245278306147,-0.0889287874737356,0.09513867586065511,-0.09147615297711632,-0.3115245278306147,0.0
2025-02-28,neutral_mixed,0.5,0.0408579872128004,0.75,0.0,0.375,-0.48870078357527574,-0.7648880426453927,0.8592445502544945,-0.7676762010165712,-0.48870078357527574,0.0
2025-03-07,neutral_mixed,0.375,0.0245112575757014,0.8333333333333334,0.0,0.125,-0.6159150408198079,-1.142031807143297,1.285364571205102,-1.14495016582331,-0.6159150408198079,0.0
2025-03-14,stressed_panic,0.25,0.0029519636368687,0.9166666666666666,0.0,0.25,-0.2497414572452334,-1.028618077350591,-0.4900766503385802,-2.4680320458800185,-0.2497414572452334,0.0
2025-03-21,stressed_panic,0.25,0.0867167569518944,0.0833333333333333,-2.0,0.25,-0.4412751066060932,-2.502237406207056,-0.26304728333543126,-2.0614411502455776,-0.4412751066060932,0.0
2025-03-28,stressed_panic,0.25,0.254342220543201,0.1666666666666666,-2.0,0.25,-0.41767447641737554,-2.2059825179427692,0.18914926209198404,-1.2621535275823703,-0.41767447641737554,0.0
2025-04-04,stressed_panic,0.25,0.4123308673286361,0.25,0.0,0.125,-0.2580004645991736,-1.3899855521396682,0.6149419396357946,-0.510644369082702,-0.2580004645991736,0.0
2025-04-11,stressed_panic,0.0,0.552856976932122,0.3333333333333333,-2.0,0.125,-1.5828821631252603,-2.061634936390722,1.5192995573682053,0.15767038366103825,-1.5828821631252603,0.0
2025-04-18,stressed_panic,0.0,0.7617424665151963,0.4166666666666667,0.0,0.25,-0.06914484434432681,-0.8600868480794636,2.0761186687677293,1.1499843918601709,-0.06914484434432681,0.0
2025-04-25,stressed_panic,0.0,0.8445439047718162,0.5,0.0,0.125,0.019571546476325762,-0.8366786641160983,2.2899918273056024,1.5399439910281982,0.019571546476325762,0.0
2025-05-02,stressed_panic,0.125,0.7662377469376433,0.5833333333333334,2.0,0.25,0.18601781249207486,0.1379909851729448,1.81101830654091,1.1649627289166158,0.18601781249207486,0.0
2025-05-09,stressed_panic,0.375,0.5748897917446599,0.6666666666666666,2.0,0.25,1.7067128326803602,0.2288472992284785,0.7702778455020505,0.254291699993148,1.7067128326803602,0.0
2025-05-16,stressed_panic,0.375,0.3909038217946594,0.75,0.0,0.25,0.4541958874311536,-0.601295198506515,0.27492636177476004,-0.6211396888991839,0.4541958874311536,0.0
2025-05-23,stressed_panic,0.875,0.064277953070337,0.8333333333333334,0.0,0.375,0.7661542632727614,-0.272880334322966,-1.651680136548553,-2.168921344057984,0.7661542632727614,0.0
2025-05-30,stressed_panic,0.875,0.0019586121286132,0.9166666666666666,2.0,0.375,0.772248347482961,0.440370384389276,-1.8129986287658688,-2.4532815160900374,0.772248347482961,0.0
2025-06-06,recovery_fragile,0.875,0.1587188443458135,1.0,0.0,0.625,0.177947699820962,0.3421226421409583,0.6908925176281345,0.33491497550283555,0.177947699820962,0.27395516975426976
2025-06-13,recovery_fragile,0.875,0.4113623753758357,0.0833333333333333,0.0,0.875,0.28906235355671767,0.0072508152027864,0.31266816707429695,0.0011721317810582702,0.28906235355671767,-0.05750427295006972
2025-06-20,recovery_fragile,0.875,0.5832089214917551,0.1666666666666666,0.0,0.875,-0.2915246172114377,0.299068659835084,0.6418553716809033,0.2920078806837152,-0.2915246172114377,0.40210626532108834
2025-06-27,recovery_fragile,0.875,0.7546932962044889,0.25,0.0,1.0,-0.2714137525724764,0.754265401245069,1.155023231804287,0.7456781257208585,-0.2714137525724764,1.0502650540659555
2025-07-04,recovery_confirmed,1.0,0.8901918362117716,0.3333333333333333,0.0,1.0,-0.06552031039670518,1.1171907094205853,1.5633337846957391,1.1073986051826579,-0.06552031039670518,1.5678892300293623
2025-07-11,recovery_confirmed,1.0,0.9033908302801896,0.0833333333333333,0.0,1.0,-0.26311896403651763,0.867370567937389,1.2808223824701976,0.8584246144596002,-0.26311896403651763,0.9245812148252976
2025-07-18,recovery_confirmed,1.0,0.8945142333196011,0.1666666666666666,0.0,1.0,0.25224946450834496,0.9422554854313464,1.3643461068977671,0.9330695692766723,0.25224946450834496,1.1123682515250908
2025-07-25,recovery_confirmed,1.0,0.913708023325108,0.25,0.0,1.0,0.18896571212755112,1.050197171749359,1.4849045809036105,1.0406643737820658,0.18896571212755112,1.3322954175456212
2025-08-01,neutral_mixed,1.0,0.9156946800461574,0.3333333333333333,0.0,1.0,0.09616553768920222,1.1373957817113365,-1.2927904540852475,1.1275886544046505,0.09616553768920222,0.0
2025-08-08,neutral_mixed,0.625,0.8535993352506407,0.0833333333333333,0.0,0.875,-0.4175941816719567,0.2858233623003329,-0.3339371470710024,0.2788420982214645,-0.4175941816719567,0.0
2025-08-15,calm_trend,1.0,0.8484958824633866,0.1666666666666666,0.0,1.0,-0.41084469638922194,0.879518294489682,-1.002286615054723,0.8705778374725139,-0.41084469638922194,0.0
2025-08-22,calm_trend,1.0,0.8941519080304163,0.0833333333333333,0.0,1.0,-0.4460145634912538,0.8439579042076975,-0.9621439984457316,0.8351432997936161,-0.4460145634912538,0.0
2025-08-29,calm_trend,1.0,0.8849195596126586,0.1666666666666666,0.0,1.0,-0.27111611683590375,0.9186240975928948,-1.0460622293895279,0.9095728519011357,-0.27111611683590375,0.0
2025-09-05,recovery_confirmed,1.0,0.8621249979253098,0.25,0.0,0.875,0.3645115430137984,0.8136063401438224,1.225858962507081,0.8049085432598105,0.3645115430137984,1.0441355932405574
2025-09-12,recovery_confirmed,0.875,0.8394268706586571,0.0833333333333333,0.0,0.75,-0.31620402677408127,0.329557300297498,0.6809593730304051,0.3224519734621401,-0.31620402677408127,0.24755601209111755
2025-09-19,neutral_mixed,1.0,0.8380548618582377,0.1666666666666666,0.0,1.0,-0.5895810884339958,0.8590287130166971,-0.9812856336467043,0.8501927097763664,-0.5895810884339958,0.0
2025-09-26,recovery_confirmed,1.0,0.8810240124860567,0.0833333333333333,0.0,1.0,-0.3544702252487031,0.8202836147592147,1.2339870612783448,0.8115822922124808,-0.3544702252487031,0.8256484134880354
2025-10-03,neutral_mixed,1.0,0.8800346045881394,0.0833333333333333,0.0,0.75,-0.40574730926421526,0.4899589532781517,-0.5678778443684862,0.4823409799435841,-0.40574730926421526,0.0
2025-10-10,neutral_mixed,1.0,0.9059098906906852,0.0833333333333333,0.0,0.875,-0.14641438094056602,0.683616943498488,-0.7855502270241711,0.6753714097220382,-0.14641438094056602,0.0
2025-10-17,neutral_mixed,0.75,0.8028353402668087,0.1666666666666666,0.0,0.625,-0.2649007238527188,0.0868335301977605,-0.11458794644795703,0.0805356073421061,-0.2649007238527188,0.0
2025-10-24,neutral_mixed,0.875,0.7826152685197816,0.25,-2.0,0.875,-0.4410803094227251,-0.1131432117555681,-0.6863443647587866,0.5874798272525957,-0.4410803094227251,0.0
2025-10-31,neutral_mixed,1.0,0.8319707605364627,0.3333333333333333,0.0,0.875,-0.5595377492602203,0.8589430039501533,-0.9807464390444427,0.8486133205470763,-0.5595377492602203,0.0
2025-11-07,recovery_confirmed,1.0,0.8461045027609415,0.4166666666666667,0.0,0.875,0.07048872170507259,0.9619368580921636,1.3963610646626328,0.9512698950927946,0.07048872170507259,1.4182172981445653
2025-11-14,recovery_confirmed,0.75,0.792072176790503,0.0833333333333333,2.0,0.75,0.47709243631505155,0.8550033417787299,0.47998780501125354,0.13849793568916557,0.47709243631505155,0.009529221903468513
2025-11-21,neutral_mixed,0.625,0.7370448793568634,0.1666666666666666,0.0,0.625,0.5050757554121061,-0.113826009914123,0.1081359639658346,-0.11949798658623899,0.5050757554121061,0.0
2025-11-28,neutral_mixed,0.0,0.463484515739229,0.0833333333333333,0.0,0.5,0.3363659894438951,-1.2751883893530456,1.4128896125801176,-1.2772848336903535,0.3363659894438951,0.0
2025-12-05,neutral_mixed,0.75,0.4528729034028064,0.1666666666666666,0.0,0.75,-0.10906452360199703,-0.1682504751815265,0.16929953027530545,-0.17374914727779184,-0.10906452360199703,0.0
2025-12-12,neutral_mixed,0.875,0.4350430100793956,0.25,0.0,0.625,0.1734491979161227,-0.1490943086091793,0.14779012491302201,-0.1546512175501739,0.1734491979161227,0.0
2025-12-19,neutral_mixed,0.75,0.4100323321085031,0.3333333333333333,0.0,0.75,0.22485935047381567,-0.042759717856588,0.028338915386971267,-0.04864318810802649,0.22485935047381567,0.0
2025-12-26,neutral_mixed,0.875,0.4398123472297417,0.4166666666666667,0.0,0.75,0.3404493530450857,0.1980696469049206,-0.24220963797924358,0.19144619006337366,0.3404493530450857,0.0
2026-01-02,neutral_mixed,1.0,0.4900297824731578,0.5,2.0,0.75,0.3012641095521549,1.1740303886223755,-0.5399324800483715,0.4556698300056414,0.3012641095521549,0.0
2026-01-09,neutral_mixed,0.625,0.5310818819845594,0.5833333333333334,2.0,0.5,0.22750595762151352,0.6271176246031114,0.07244068409702069,-0.0877458682077403,0.22750595762151352,0.0
2026-01-16,neutral_mixed,1.0,0.5128491801207345,0.6666666666666666,0.0,0.625,0.04682069994475196,0.4986869938141158,-0.5833323339018343,0.4942294899368551,0.04682069994475196,0.0
2026-01-23,neutral_mixed,1.0,0.4897282481624414,0.75,0.0,0.5,0.18318603396680472,0.3932759061960906,-0.46480488847240126,0.38906690496496504,0.18318603396680472,0.0
2026-01-30,neutral_mixed,1.0,0.5453255266263111,0.8333333333333334,0.0,0.625,0.17475518753754646,0.7130755242349769,-0.8242183830935729,0.7081125593294281,0.17475518753754646,0.0
2026-02-06,neutral_mixed,0.875,0.6904787721606781,0.9166666666666666,0.0,0.5,0.045932872708313165,0.6914660788041983,-0.7998510415265638,0.6865554314482554,0.045932872708313165,0.0
2026-02-13,neutral_mixed,0.625,0.6324211000214761,1.0,0.0,0.5,-0.04948882921668233,0.4744000636675957,-0.5558402586016592,0.47000059269333067,-0.04948882921668233,0.0
2026-02-20,neutral_mixed,0.5,0.3962857370587697,1.0,0.0,0.5,-0.49944797258919166,0.0724127871032018,-0.10402569433069746,0.06895824189145415,-0.49944797258919166,0.0
2026-02-27,neutral_mixed,0.625,0.2675365241373277,1.0,0.0,0.5,-0.34171998629202344,0.034679987337077,-0.06160355291237003,0.03131279000095578,-0.34171998629202344,0.0
2026-03-06,neutral_mixed,0.5,0.127985285180053,1.0,-2.0,0.375,-0.6178253977205699,-1.130603733295923,0.44628257639946944,-0.41950594093721794,-0.6178253977205699,0.0
2026-03-13,stressed_panic,0.125,0.0115702675691944,1.0,0.0,0.25,-0.40674766321904604,-1.073297989620882,-0.21000269539355285,-2.475600474054323,-0.40674766321904604,0.0
2026-03-20,neutral_mixed,0.0,0.2721835559721622,0.0833333333333333,0.0,0.125,0.4667976340365396,-2.0110005484200935,2.241704335965219,-2.0061404010329635,0.4667976340365396,0.0
2026-03-27,neutral_mixed,0.0,0.552067410260397,0.0833333333333333,0.0,0.125,0.3636402066149592,-1.6697614830620355,1.857451523577549,-1.6663056223278583,0.3636402066149592,0.0
2026-04-03,stressed_panic,0.0,0.6455075060170552,0.1666666666666666,0.0,0.125,0.5231448995555762,-1.4651713757495548,1.7532981992913972,0.5632446888672397,0.5231448995555762,0.0
