Date,b8_asymmetric_breadth_gate,b8_calm_neutral_confirmation,b8_recovery_safe_sector_gate,b8_soft_etf_breadth_95_103,b8_soft_etf_breadth_90_105,b8_sector_soft_95_103,b8_sector_soft_90_105,b8_market_quality_composite_mild,b8_market_quality_composite_medium
2024-11-29,0.011401767098136574,0.011401767098136574,0.011401767098136574,0.01140200284112106,0.011399946324841446,0.011444060124800615,0.011470041797640705,0.01084475336634633,0.010708626730324779
2024-12-06,-0.004732279378060818,-0.004732279378060818,-0.004732279378060818,-0.004759533201693155,-0.0047777024174480475,-0.004798616751932451,-0.004842841667846871,-0.004548627977796806,-0.00448165674094895
2024-12-13,-0.005947039314880655,-0.005947039314880655,-0.005947039314880655,-0.006018675908530568,-0.00606643363763051,-0.0060967801791611265,-0.006196607422014772,-0.005547219026177588,-0.005447263954001821
2024-12-20,-0.0205785141265131,-0.0205785141265131,-0.0205785141265131,-0.02081484847231911,-0.020972404702856454,-0.020743607264699843,-0.020853669356824332,-0.019269801236943294,-0.018940589681657682
2024-12-27,-0.00046053495945555674,-0.0004896130513314038,-0.0004896130513314038,-0.00046370158505632767,-0.00046581266879017506,-0.00046426930135658987,-0.00046675886262394423,-0.0005326857372101298,-0.0005542581138899299
2025-01-03,0.004820385123375444,0.004834493400796676,0.004834493400796676,0.00482248160584956,0.004823879260832305,0.004822118301474128,0.004823273753539918,0.00481247150545984,0.004817236268896387
2025-01-10,-0.006796225060531576,-0.006127292487460379,-0.006127292487460379,-0.006702165112610497,-0.006639458480663111,-0.006703768668220898,-0.006642131073347115,-0.005571518716139181,-0.005307134604858672
2025-01-17,0.01642375766078127,0.01575328155464786,0.01575328155464786,0.016315811973271706,0.016243848181598665,0.01632898637427438,0.016265805516603123,0.015233858104602056,0.014967884819481178
2025-01-24,0.01750496168871873,0.01719411104241288,0.01719411104241288,0.017436488429833488,0.017390365104923314,0.01739704722663998,0.017324629766267467,0.01686829589186979,0.01675385896477011
2025-01-31,0.0023383220942578002,0.0023383220942578002,0.0023383220942578002,0.002331164502733074,0.002326392775049925,0.0023260822991793633,0.0023179224357937405,0.0024386627988063785,0.0024714834807046844
2025-02-07,0.006950642739500628,0.006950642739500628,0.006950642739500628,0.006964897919015359,0.00697440137202518,0.0069608923908506815,0.006967725491750719,0.00696585893046598,0.00696585893046598
2025-02-14,0.012804344796226295,0.012804344796226295,0.012804344796226295,0.012875791854229907,0.01292342322623231,0.012849768640946986,0.012880051204094113,0.01286994054936121,0.01286994054936121
2025-02-21,0.000634260650544943,0.000634260650544943,0.000634260650544943,0.0006213305130945249,0.0006127104214609133,0.0006237723839517223,0.000616780206222907,0.0006252128291139828,0.0006252128291139828
2025-02-28,-0.02001870981013471,-0.02001870981013471,-0.02001870981013471,-0.020148422576082053,-0.020234897753380283,-0.020124827311616345,-0.020195572312604108,-0.02015830702490008,-0.02017119922115443
2025-03-07,-0.00011090983467552495,-0.00011090983467552495,-0.00011090983467552495,-0.00016542020569741553,-0.00020176045304534152,-0.0001463385624796881,-0.00016995771434912964,0.00027613954087393966,0.0003729018847613069
2025-03-14,0.0005748038023242223,0.0005748038023242223,0.0005748038023242223,0.000521339404172631,0.0004856964720715707,0.000515668937702008,0.00047624569462053116,0.0010061055924502904,0.0011082138969798028
2025-03-21,0.007231274365328189,0.007231274365328189,0.007231274365328189,0.007231274365328189,0.007231274365328189,0.007231274365328189,0.007231274365328189,0.007231274365328189,0.007231274365328189
2025-03-28,-0.0003984654291390808,-0.0003984654291390808,-0.0003984654291390808,-0.0003984654291390808,-0.0003984654291390808,-0.0003984654291390808,-0.0003984654291390808,-0.0003984654291390808,-0.0003984654291390808
2025-04-04,-0.012929363780171345,-0.012929363780171345,-0.012929363780171345,-0.012929363780171345,-0.012929363780171345,-0.012929363780171345,-0.012929363780171345,-0.012929363780171345,-0.012929363780171345
2025-04-11,0.010131562309266408,0.010131562309266408,0.010131562309266408,0.010131562309266408,0.010131562309266408,0.010131562309266408,0.010131562309266408,0.010131562309266408,0.010131562309266408
2025-04-18,0.007036089585241853,0.007036089585241853,0.007036089585241853,0.007036089585241853,0.007036089585241853,0.007036089585241853,0.007036089585241853,0.007036089585241853,0.007036089585241853
2025-04-25,0.005445962078328188,0.005445962078328188,0.005445962078328188,0.005445962078328188,0.005445962078328188,0.005445962078328188,0.005445962078328188,0.005445962078328188,0.005445962078328188
2025-05-02,0.0030270980695727132,0.0030270980695727132,0.0030270980695727132,0.0030270980695727132,0.0030270980695727132,0.0030270980695727132,0.0030270980695727132,0.0030270980695727132,0.0030270980695727132
2025-05-09,0.0013993473943166566,0.0013993473943166566,0.0013993473943166566,0.0013993473943166566,0.0013993473943166566,0.0013993473943166566,0.0013993473943166566,0.0013993473943166566,0.0013993473943166566
2025-05-16,0.0021095182991253862,0.0021095182991253862,0.0021095182991253862,0.0021095182991253862,0.0021095182991253862,0.0021095182991253862,0.0021095182991253862,0.0021095182991253862,0.0021095182991253862
2025-05-23,0.0003535182678295145,0.0003535182678295145,0.0003535182678295145,0.0003535182678295145,0.0003535182678295145,0.0003535182678295145,0.0003535182678295145,0.0003535182678295145,0.0003535182678295145
2025-05-30,0.0017022538594114193,0.0017022538594114193,0.0017022538594114193,0.0017022538594114193,0.0017022538594114193,0.0017022538594114193,0.0017022538594114193,0.0017022538594114193,0.0017022538594114193
2025-06-06,0.0022503739942650427,0.0022503739942650427,0.0022503739942650427,0.002250150160193703,0.002250000937479477,0.002249568191608221,0.0022490309898370066,0.002250331944350637,0.002250331944350637
2025-06-13,0.003952534293698546,0.003952534293698546,0.003952534293698546,0.003952498394164174,0.003952474461141259,0.0039529309675073775,0.003953195416713266,0.003951460763600751,0.003951460763600751
2025-06-20,-0.0018488154445167012,-0.0018488154445167012,-0.0018488154445167012,-0.0018509841484719888,-0.0018527460980459337,-0.0018499416104298492,-0.0018506923877052819,-0.001852583235051128,-0.001852583235051128
2025-06-27,-0.00014757335229043924,-0.00014757335229043924,-0.00018125266651564781,-0.00012650720501302033,-0.00011246310682807453,-0.0001379442239983304,-0.00013152480513692485,-0.00012472495167082515,-0.00012472495167082515
2025-07-04,0.00907590974007244,0.00907590974007244,0.009180240423024792,0.009128884949917013,0.009164201756480061,0.009108670625089233,0.009130511215100431,0.009131772110631578,0.009131772110631578
2025-07-11,-0.002271033977016572,-0.002271033977016572,-0.0023896059331848583,-0.0023224292573052197,-0.0023566927774976514,-0.0023289653853535075,-0.0023675863242447973,-0.002345391945497357,-0.002345391945497357
2025-07-18,0.002346100208452633,0.002346100208452633,0.002400226782511383,0.0023767395301069094,0.0023971657445430927,0.002380316216616061,0.002403126888725012,0.0023856610311061375,0.0023856610311061375
2025-07-25,0.005450380780466241,0.005450380780466241,0.005618857097986737,0.005560580585516187,0.005634047122216151,0.005561127492980399,0.005634958634656503,0.005577619681362233,0.005577619681362233
2025-08-01,-0.016213912420387947,-0.016213912420387947,-0.016213912420387947,-0.016472113237254678,-0.016644247115165843,-0.016299039367790133,-0.016355790666058252,-0.016498015527455254,-0.016498015527455254
2025-08-08,0.019502780693654853,0.019502780693654853,0.01944877276274565,0.01978221974592255,0.01996851244743434,0.019708404932527433,0.01984154883772819,0.01969826904451576,0.019673433087824495
2025-08-15,0.0053176028686574535,0.0053176028686574535,0.004873007242906249,0.005380442516299163,0.005422335614726969,0.005230338069301102,0.005172161536396867,0.004590778442065676,0.004412940191765195
2025-08-22,0.009240854492833309,0.009240854492833309,0.009240854492833309,0.009294948110655258,0.009331010522536556,0.00924150637290429,0.00924022347924301,0.009202522626348755,0.009179150578716055
2025-08-29,-0.002524989240662602,-0.002524989240662602,-0.002524989240662602,-0.002629785981581552,-0.0026996504755275198,-0.0026338681350870957,-0.0027064540647034245,-0.001863738508622488,-0.0017058587380346926
2025-09-05,0.01644928252617934,0.01644928252617934,0.016426810943739475,0.016487148031615547,0.016512391701906357,0.016482521445161973,0.01650428244115039,0.01623878784222565,0.016189750071627013
2025-09-12,0.013232659479630236,0.013232659479630236,0.013425492515278097,0.013370194133187387,0.01346188390222549,0.013335916356394759,0.013403138628527078,0.01333338585424,0.01333338585424
2025-09-19,0.006102097949637362,0.006102097949637362,0.006162835194410512,0.0061497700103803924,0.006181551384209081,0.006122291547980163,0.006135753946875365,0.006021510132451729,0.006008560642811686
2025-09-26,0.008020814993781274,0.008020814993781274,0.00798493745780531,0.007967462457653294,0.007931894100234644,0.007982547834683464,0.00795703639528493,0.00814077535529539,0.008164785856344593
2025-10-03,0.01780837336525495,0.01780837336525495,0.018118662797390477,0.01803830737072482,0.018191596707704722,0.01794712677806086,0.018039629053264797,0.017509830790928257,0.017485205234087243
2025-10-10,-0.013698332456333558,-0.013698332456333558,-0.013698332456333558,-0.014191668252599203,-0.014520558783442963,-0.013867462260053955,-0.013981253265243571,-0.012096002268280238,-0.011695419721266908
2025-10-17,0.02708854855852235,0.02708854855852235,0.02708854855852235,0.02743814313270888,0.027671206182166556,0.027436710266136942,0.027668818071213335,0.02581605572342638,0.025497932514652384
2025-10-24,0.0017650889052269923,0.0017650889052269923,0.0017650889052269923,0.0018135926362957712,0.001845928457008292,0.0017679938853557371,0.0017651848839684797,0.0012670763139793011,0.0011425731661673772
2025-10-31,-0.007804642455809534,-0.007804642455809534,-0.007804642455809534,-0.007844390374738223,-0.00787088898735735,-0.007837033750064037,-0.007858627946233706,-0.007609730088257377,-0.007561001996369337
2025-11-07,-0.0038170493748290873,-0.0038170493748290873,-0.0038170493748290873,-0.003902839890971008,-0.003960033568398955,-0.0038683709927617416,-0.003902585404716844,-0.003555770076380605,-0.003497422412026418
2025-11-14,0.0065201387769324385,0.0065201387769324385,0.0065201387769324385,0.006572858055541682,0.006608004241281178,0.0065367261475999935,0.006547784394711696,0.006456522927186844,0.006456522927186844
2025-11-21,-0.012655858948408202,-0.012655858948408202,-0.012655858948408202,-0.012839048877105484,-0.012961353478814481,-0.012725441471088122,-0.012772007802118877,-0.012474831283159297,-0.012498064885063645
2025-11-28,0.023125542043033933,0.023125542043033933,0.023125542043033933,0.023294470751386204,0.023406585164811505,0.02316544160432935,0.023191536586383423,0.021963240488743516,0.021677284621809092
2025-12-05,-0.000991982952601813,-0.000991982952601813,-0.000991982952601813,-0.0009926570594721244,-0.0009962578917595514,-0.0010001438336893903,-0.0010093742986577155,-0.0012559055646315202,-0.0012956558531090079
2025-12-12,0.0027752587760687146,0.0027752587760687146,0.0027752587760687146,0.002778577436644064,0.0027807898770276316,0.0027795940935065946,0.002782484305131846,0.0026655678029146724,0.00264085692529325
2025-12-19,0.005044641872906125,0.005044641872906125,0.005044641872906125,0.005071101968047854,0.005086421201685824,0.005077189857714844,0.005098888514253989,0.005074659139056709,0.005074659139056709
2025-12-26,0.015610897059573366,0.015610897059573366,0.015610897059573366,0.015651080483233673,0.015677869432340546,0.015700067410225147,0.015759514310659663,0.015689871205361333,0.015689871205361333
2026-01-02,-0.008916457893526986,-0.008916457893526986,-0.008916457893526986,-0.008897306858506787,-0.008885222886509414,-0.008876315729917634,-0.008849554287511397,-0.008881019387107662,-0.008881019387107662
2026-01-09,0.018095002325019306,0.018095002325019306,0.018095002325019306,0.018208493755098212,0.01828415470848414,0.018196930741053483,0.0182648830184096,0.018207411697204516,0.018207411697204516
2026-01-16,0.006955279757789076,0.006955279757789076,0.006955279757789076,0.006968004195191612,0.006975140053228895,0.006979763963505112,0.006994739667084726,0.006962559970418478,0.006962559970418478
2026-01-23,0.023230281072297482,0.023230281072297482,0.023230281072297482,0.023304692390355663,0.023354299935727792,0.023296304829827343,0.02334032066818059,0.023295230748802246,0.023295230748802246
2026-01-30,-0.006895433541630584,-0.006895433541630584,-0.006895433541630584,-0.006899498992275093,-0.006902549287184133,-0.006903818898488957,-0.006910594357145113,-0.006902583330679326,-0.006902583330679326
2026-02-06,0.014036664010285443,0.014036664010285443,0.014036664010285443,0.01416058285889805,0.014243195424639787,0.014185270313944056,0.014284341183049802,0.014126352917227898,0.014126352917227898
2026-02-13,0.015115041825274504,0.015115041825274504,0.015115041825274504,0.015259118875928433,0.01535506676598433,0.015278428647046824,0.015387353194895035,0.015117550171506454,0.015098288961462404
2026-02-20,0.004009913092426126,0.004009913092426126,0.004009913092426126,0.004020562900949234,0.0040263101865811906,0.004019408887101571,0.004021581326539296,0.003966175103679004,0.003955240606492224
2026-02-27,0.00954646022393773,0.00954646022393773,0.00954646022393773,0.009551560290327452,0.009553160654027214,0.009555916047164763,0.009562219929316124,0.00947361536352201,0.009455404148418082
2026-03-06,-0.032724199868179954,-0.032724199868179954,-0.032724199868179954,-0.03339764427591927,-0.03384660721441214,-0.033015422390646566,-0.03320957073895763,-0.030482007976600275,-0.029921460003705352
2026-03-13,-0.015701621717921794,-0.015701621717921794,-0.015701621717921794,-0.015860129387217176,-0.015965908876231845,-0.015802261784403273,-0.015869462871542003,-0.015076710030572284,-0.014923648765830041
2026-03-20,-0.02710654825594305,-0.02714525838508306,-0.02714525838508306,-0.02710970487162824,-0.027113234877507542,-0.027111070164885474,-0.027116518430361235,-0.027198107653764837,-0.027218596941755574
2026-03-27,-0.0014153748182512017,-0.0013271667610448802,-0.0013271667610448802,-0.0013915618201717703,-0.0013861920239011108,-0.0013861534653416847,-0.0013771780991843007,-0.0012667549353537501,-0.0012381976599682943
2026-04-03,0.021984907791845948,0.021984907791845948,0.021984907791845948,0.022476082391852635,0.022255248131373036,0.02251918270664173,0.022327158539939086,0.021517357190752512,0.021186587834154662
2026-04-10,0.015966002633207618,0.015966002633207618,0.015966002633207618,0.015973939479515253,0.015979230710387014,0.01597872296601043,0.015982678027470127,0.015487117919132239,0.015487117919132239
