Date,ticker,trailing_return_1w,trailing_return_4w,trailing_return_13w,trailing_return_26w,trailing_return_52w,momentum_12_1,realized_vol_4w,realized_vol_13w,realized_vol_26w,rolling_sharpe_13w,rolling_sharpe_26w,rolling_max_drawdown_26w,drawdown_from_52w_high,relative_strength_vs_SPY_4w,relative_strength_vs_SPY_13w,relative_strength_vs_BIL_4w,relative_strength_vs_BIL_13w,beta_to_SPY_26w,corr_to_SPY_26w,cross_sectional_return_rank_13w,cross_sectional_return_rank_26w,cross_sectional_vol_rank_13w,market_state_calm_trend,market_state_neutral_mixed,market_state_recovery_confirmed,market_state_recovery_fragile,market_state_stressed_panic,risk_regime_score,market_drawdown,market_trend_positive,breadth_sma_43,breadth_26w_mom,breadth_13w_mom,breadth_change_4w,canary_breadth_default,canary_breadth_pair,recent_stress_26w,avg_corr_risk_off_z,google_fear_z_tradable,transition_persistence_prob,transition_good_state_prob,transition_non_stress_prob,z_dd_neg,z_breadth_decay,z_stress,z_corr,z_inv_trans,deterioration_z,deterioration_rank_neutral_mixed,confidence_score_p2b,defensive_overlay_hint,market_vol_risk_off_z,market_drawdown_risk_off_z,breadth_risk_off_z,macro_risk_score_tradable,vix_level_z_tradable,vix_slope_risk_off_z_tradable,overlay_multiplier,target_vol_multiplier,defensive_weight,p_stress_forecast,p_regime_confidence_refreshed,p_regime_confidence_blend25,pct_above_50d_ma,pct_above_100d_ma,pct_above_200d_ma,pct_positive_13w_return,pct_positive_26w_return,pct_near_52w_high,equal_weight_stock_return,stock_count_available,median_stock_13w_return,median_stock_26w_return
2008-08-29,ACWX,0.012560035232900058,-0.03648585389194181,-0.1625664803987541,,,,0.12527486429066734,0.09679053059498965,0.13969883293462484,-7.331849383349755,-2.345167582387646,-0.19267028169242195,,-0.05733233215923128,-0.08479060725365328,-0.03757631719022403,-0.1675711991930302,0.5413890454143985,0.6498514270393769,0.14084507042253522,,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,-0.3342906869648662,-0.1635302194829421,0.0,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.0,0.5,1.0,-1.542744105876937,-0.3518810106799696,0.8869565217391304,0.0608695652173913,0.9478260869565216,2.191915314641122,1.9075210171365464,0.8563488385776751,-1.2774890509404038,-0.5011237889958908,0.6354344660838098,0.8275862068965517,,1.0,-1.675433310368475,1.8786283018906416,1.2222578752086526,-0.6392585641432028,0.0783643399798399,-1.644259021729479,0.65,0.8785444295198626,0.35,0.5,0.5,0.5,,,,,,,,0.0,,
2008-09-05,ACWX,-0.07007555157262091,-0.09278116058563413,-0.20220283233280834,,,,0.2634376516177575,0.15228975112319523,0.17027164919521143,-5.9334495730678976,-2.845149153400118,-0.23981483967646333,,-0.05451899667497129,-0.11967554180357198,-0.09437457837880636,-0.20799695971815846,0.6969669678141741,0.6801605903279323,0.15492957746478872,,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,-0.0518323796895374,-0.191912519289547,0.0,0.2142857142857142,0.3571428571428571,0.0714285714285714,-0.0714285714285714,0.0,0.5,1.0,-1.595049823210333,-0.3518810106799696,0.8409090909090909,0.0227272727272727,0.1590909090909091,2.6597921251970664,1.6398011400327763,0.8451542547285164,-1.3053458763012775,1.7887508349019876,1.125630495711814,,,1.0,-1.9865097555910944,1.8562866718754985,2.6324541231954592,-0.3304600634464574,0.370440908521179,-1.0099400881805818,0.65,0.9482507919781602,0.35,0.5,0.5,0.5,,,,,,,,0.0,,
2008-09-12,ACWX,0.003744177361287848,-0.061898520221379316,-0.1751924049941853,,,,0.2787589035309719,0.155278596865035,0.1675107003921974,-4.961537311912257,-2.715862222051152,-0.23981483967646333,,-0.030555062829031088,-0.10593556039252383,-0.06349093243770265,-0.17967073097156838,0.6739959591067206,0.6855580339003826,0.2112676056338028,,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.1113168518427715,-0.1810662649398018,0.0,0.2142857142857142,0.3571428571428571,0.1428571428571428,-0.0714285714285714,0.0,0.5,1.0,-2.024002832726889,-0.3518810106799696,0.8444444444444444,0.0222222222222222,0.1555555555555555,2.3924231999100334,1.6151646459908413,0.8340576562282989,-1.6117479925224611,1.7707089089255148,1.0001212837064457,,,1.0,-1.788750881865356,1.845833867842312,2.4225493456793763,0.1087263289531823,0.7555858497444324,-0.0775258522049157,0.65,0.9175021697563196,0.35,0.5,0.5,0.5,,,,,,,,0.0,,
2008-09-19,ACWX,0.016321295526658508,-0.039444390260061746,-0.14495844645266132,,,,0.30324619576819883,0.16654460583947137,0.16789083683210057,-3.761279683525394,-2.3878789273660184,-0.23981483967646333,,-0.0023327971636083467,-0.09372296816131176,-0.03994696149100252,-0.1485617224183532,0.6599415115102575,0.6537655253139195,0.2112676056338028,,0.4861111111111111,0.0,0.0,0.0,0.0,1.0,0.890752998034139,-0.1891949956177062,0.0,0.2142857142857142,0.1428571428571428,0.2142857142857142,-0.0714285714285714,0.0,0.5,1.0,-1.9412054189376091,2.812287610160507,0.8478260869565217,0.0217391304347826,0.1521739130434782,2.47695284976487,2.2853065254319733,0.8230548917531013,-1.5320845036377313,1.7442931248337787,1.1595045776291983,,,1.0,-1.5592314486135312,1.839434359371568,2.2491563870417823,1.6344675263527255,1.1650118623165815,0.9261031065810876,0.3,0.8794024403251598,0.7,0.5,0.5,0.5,,,,,,,,0.0,,
2008-09-26,ACWX,-0.023859260166593454,-0.07399321431147998,-0.15458013813764782,,,,0.28421043938580925,0.1683044625423455,0.16605706824282038,-3.9909077762467846,-2.6201580043280916,-0.2430174106834624,-0.2430174106834624,-0.017774106114512023,-0.10768544981099992,-0.07842221732387655,-0.161025038397291,0.633090155900856,0.6626318679767091,0.20833333333333334,,0.4583333333333333,0.0,0.0,0.0,0.0,1.0,1.33373283711167,-0.2105557320106961,0.0,0.1428571428571428,0.2142857142857142,0.2142857142857142,-0.0714285714285714,0.0,0.5,1.0,-2.3487479320379245,2.636338182180589,0.851063829787234,0.0212765957446808,0.1489361702127659,2.780795619622176,2.2364022129758427,0.8121419014464812,-1.814874058685551,1.7184441070484635,1.1465819564814823,,,1.0,-1.823322976469692,1.8511754996430911,2.147738148905478,2.710754989213102,2.1588521245911982,3.3370746608675197,0.3,0.9421590680480618,0.7,0.5,0.5,0.5,,,,,,,,0.0,,
2008-10-03,ACWX,-0.12126891630114067,-0.12497090739289662,-0.24081198588500974,-0.28713057832214595,,,0.4768088940427801,0.2877597901309583,0.23602963889127732,-3.829663890224992,-2.867919607312892,-0.3348158689487103,-0.3348158689487103,-0.016938800868121495,-0.1194335756346594,-0.12852228049575176,-0.2476283134652595,0.9852175569306,0.8108511359762371,0.19444444444444445,0.15492957746478872,0.5138888888888888,0.0,0.0,0.0,0.0,1.0,1.4804188797108977,-0.2792117821009631,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.1428571428571428,0.0,0.5,1.0,-1.8434707530275265,2.498754688537332,0.8541666666666666,0.0208333333333333,0.1458333333333333,3.852613783108526,2.8682635460303993,0.8013147091860318,-1.4220001534066076,1.7017764310265522,1.5603936631889803,,,1.0,-1.8837881377882664,1.8745807731757704,2.061552812794661,2.9086190856331355,2.4947507006404597,3.732351867721615,0.3,0.9711699774394338,0.7,0.5,0.5,0.5,,,,,,,,0.0,,
2008-10-10,ACWX,-0.2008560398043614,-0.3033342258674543,-0.3807254159992206,-0.419580474089269,,,0.7807572874270573,0.4975765179261878,0.38084112115084756,-3.8523241712451464,-2.856855975700563,-0.46842211925237764,-0.46842211925237764,-0.009276642434027815,-0.09949369296820032,-0.30753957284138145,-0.3875388778145623,0.992831970071588,0.9331036049743975,0.20833333333333334,0.14084507042253522,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,2.479657862874604,-0.4218799198607394,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.1428571428571428,0.0,0.5,1.0,0.0079510761277027,2.498754688537332,0.8571428571428571,0.0204081632653061,0.1428571428571428,5.953494324002681,2.783235124523509,0.7905694150420945,-0.0711509754456468,1.685479719771591,2.228325521578846,,,1.0,0.964234361090608,1.9366042688108556,1.9407656207570916,3.7469268940526423,3.819834902625105,4.922191090995491,0.3,0.5769085405895014,0.7,0.5,0.5,0.5,,,,,,,,0.0,,
2008-10-17,ACWX,0.038822285735246265,-0.28791029464470896,-0.36419496407877516,-0.41992144347200466,,,0.8346874047150483,0.5113271819333637,0.38065070625298747,-3.542649997354764,-2.8613725569265474,-0.46842211925237764,-0.4477850508754567,-0.03887708655638178,-0.10835695086609476,-0.2879700354378827,-0.36619716469753727,0.9788373802952516,0.9331225389661939,0.19444444444444445,0.16901408450704225,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,4.546494088534104,-0.3911125557302244,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.1428571428571428,0.0,0.5,1.0,3.8023785991640286,3.82211424888862,0.86,0.02,0.14,4.895396309008331,2.6987929199420586,0.7799021878930794,2.6884959354366673,1.661133251783773,2.544744120812782,,,1.0,5.426718313519041,2.0582444936471767,1.834419644149484,5.812547914448274,6.0080147550581575,7.607514739398043,0.2781852927345224,0.2781852927345224,0.7218147072654775,0.5,0.5,0.5,,,,,,,,0.0,,
2008-10-24,ACWX,-0.1272552126671732,-0.3633371161536987,-0.44005790852166893,-0.4941176385061542,,,0.7898829696909414,0.5455643040573218,0.41231698030139996,-4.2519050778175735,-3.3054720346088096,-0.5180572816642928,-0.5180572816642928,-0.08356897227678062,-0.13772945790212598,-0.3612264686622143,-0.4433719885983023,1.0276607896484438,0.9195354624865307,0.18055555555555555,0.14084507042253522,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,3.8653425461112314,-0.4314172915823753,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,-0.0714285714285714,0.0,0.5,1.0,3.014793553259925,3.440128327808291,0.8627450980392157,0.0196078431372549,0.1372549019607843,5.075762097183203,2.621518084924301,0.7693092581620719,2.0611594027935483,1.6373061643868465,2.4330110014899935,,,1.0,4.464351113785646,2.122396998341853,1.7396475580805433,4.895387786355471,5.172259148135097,6.073775883123026,0.2657748450829349,0.2657748450829349,0.7342251549170651,0.5,0.5,0.5,,,,,,,,0.0,,
2008-10-31,ACWX,0.13436679881237978,-0.17812257826208,-0.3556300138049865,-0.4326069876263203,,,1.151700575793187,0.6429193584514147,0.46287958121757034,-2.7342913187770983,-2.4485982741366246,-0.5180572816642928,-0.45330018139058725,-0.055682881484145685,-0.12759005750996166,-0.17638273422700135,-0.35946916130275686,1.0629812272576324,0.9343421078295271,0.18055555555555555,0.14084507042253522,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,3.660217434661023,-0.3674647958253714,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.5,1.0,2.498672286630707,3.146308687887701,0.8653846153846154,0.0192307692307692,0.1346153846153846,3.871278803417906,2.5483771052113,0.758786910639328,1.6586224471717457,1.6139840882935728,2.090209870946771,,,1.0,3.806257431126856,2.2014856572036576,1.6543187820135734,4.780251330078348,5.188904433202251,6.005540869145093,0.261578600510896,0.261578600510896,0.738421399489104,0.5,0.5,0.5,,,,,,,,0.0,,
2008-11-07,ACWX,0.006508278767976883,0.035140688430133515,-0.34331219088136633,-0.42975658055354127,,,0.7857108516634095,0.6467492210126056,0.4634575170393372,-2.600986819284968,-2.4239199365754156,-0.5180572816642928,-0.44974210656867486,-0.025424177694120864,-0.07302761349226439,0.03585539676133642,-0.348836460222391,1.054799441374213,0.9275194190140014,0.25,0.19718309859154928,0.8055555555555556,0.0,0.0,0.0,0.0,1.0,2.5765555355127105,-0.3868662274685621,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.5,1.0,2.257730257768116,3.146308687887701,0.8679245283018868,0.0188679245283018,0.1320754716981132,3.90807895257171,2.480071757409102,0.7483314773547879,1.465709793720811,1.5911525143252254,2.038668899076327,,,1.0,3.978273612859729,2.2257193830207527,1.6097614746351645,2.635239888954481,3.254471882861633,1.5049390961141096,0.25,0.25,0.75,0.5,0.5,0.5,,,,,,,,0.0,,
2008-11-14,ACWX,-0.09925643647179105,-0.10244868130675444,-0.3906387362376449,-0.5043587442111428,,,0.857992964335446,0.6625478438422144,0.4697883222120327,-2.990540131439878,-2.988166607721387,-0.5070960134194062,-0.5043587442111428,-0.03174783421699012,-0.05992805759044528,-0.10631330766126768,-0.39572433524964357,1.0575242964732103,0.9296711247013327,0.2638888888888889,0.18309859154929578,0.7916666666666666,0.0,0.0,0.0,0.0,1.0,2.2714804485014155,-0.4341607854202663,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.5,1.0,2.05339933684814,3.146308687887701,0.8703703703703703,0.0185185185185185,0.1296296296296296,4.251163622405904,2.4160691792768443,0.7379393304639239,1.302808017271634,1.5687969212062738,2.0553554141249157,,,1.0,3.3545427731687125,2.233104386064709,1.5727886910631386,2.239502100216656,2.7936446523195024,0.7785529604427651,0.25,0.25,0.75,0.9026167805344056,0.0973832194655943,0.0973832194655943,,,,,,,,0.0,,
2008-11-21,ACWX,-0.07753032851447894,-0.051310437926906705,-0.43367125471277645,-0.5323871328267746,,,0.752669818971598,0.6640608590680532,0.4758012299019522,-3.4248701128177874,-3.195092759387621,-0.5316201924677469,-0.5427859735977817,0.035086787820815646,-0.050565278831571026,-0.05342647862185479,-0.43766359370720587,1.048771184822082,0.9326394271328312,0.2777777777777778,0.19718309859154928,0.8055555555555556,0.0,0.0,0.0,0.0,1.0,2.091950691001561,-0.4805412347494837,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.5,1.0,1.856816153692576,1.0364170877081451,0.8727272727272727,0.0181818181818181,0.1272727272727272,4.50707558382341,2.355915377851065,0.7276068751089987,1.1540989437827267,1.546902876867655,2.058319931486771,,,1.0,3.0392673696151413,2.2578714770012533,1.503408781219157,2.0195604366210897,3.395189514964738,1.627074707190386,0.25,0.25,0.75,0.9266745463043506,0.0733254536956493,0.0733254536956493,,,,,,,,0.0,,
2008-11-28,ACWX,0.11206228364993609,-0.06996406984196712,-0.3780192622002374,-0.4791324816201652,,,0.6897681893028224,0.7223513840830239,0.5118926307935969,-2.629446916574269,-2.5484232968663676,-0.5201641990404577,-0.491549525682367,-0.00035754299523427235,-0.08157910345794084,-0.06946286263209422,-0.38026236895585597,1.0307344792883326,0.9418867469644931,0.2361111111111111,0.22535211267605634,0.75,0.0,0.0,0.0,0.0,1.0,2.1011083539389217,-0.4114934336358857,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.5,1.0,1.6012681484749058,1.0079093531199994,0.875,0.0178571428571428,0.125,3.507902894275395,2.299220805438394,0.7173305422161503,0.9710476212577964,1.5254561181008834,1.804191596257724,,,1.0,2.80212857565857,2.288938436361827,1.4394608958264092,2.1692676937974156,3.6051361177836143,1.8947576104886328,0.25,0.25,0.75,0.9448382985859752,0.0551617014140248,0.0551617014140248,,,,,,,,0.0,,
2008-12-05,ACWX,-0.04688600834963341,-0.1193015731015894,-0.3625089170023398,-0.49141141957137613,,,0.6840190899141723,0.7186839544632664,0.5129139954083896,-2.5057745436282364,-2.6363713419823274,-0.505769241622388,-0.5153887388665986,-0.05612234326723442,-0.07331859772762728,-0.11834544188830654,-0.3654736313819177,1.033580635731648,0.9421385467918351,0.2638888888888889,0.19718309859154928,0.75,0.0,0.0,0.0,0.0,1.0,1.6738710382327056,-0.425603409594245,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,0.5,1.0,2.034477864351639,0.9938982108205404,0.8771929824561403,0.0175438596491228,0.1228070175438596,3.4968355008522995,2.2456490358359265,0.7071067811865474,1.2652366962357624,1.5044426125260386,1.8438541253273144,,,1.0,3.1832093774224828,2.2925711596506946,1.3801855174250075,1.1251310967529553,2.2563543415463596,0.1251407378919657,0.25,0.25,0.75,0.9159954278587504,0.0840045721412494,0.0840045721412494,,,,,,,,0.0,,
2008-12-12,ACWX,0.08296585347835284,0.058865544159073524,-0.3121941921513087,-0.43269254579728944,,,0.6665912520691938,0.7515659270184062,0.5341738375337187,-1.9918345069692793,-2.1223573118570624,-0.49588071187257465,-0.4751825519814451,0.031504585961237286,-0.022045092084889473,0.06003973135488383,-0.31450354286763815,1.0565043994980274,0.927183358676147,0.4027777777777778,0.23943661971830985,0.8055555555555556,0.0,0.0,0.0,0.0,1.0,1.676834004601137,-0.4186791312471045,0.0,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0,0.5,1.0,1.8918624048270352,0.9938982108205404,0.8793103448275862,0.0172413793103448,0.1206896551724138,3.280990159899685,2.1949077825933347,0.6969320524371694,1.159294678835588,1.4838486061213365,1.7631946559774228,,,1.0,2.8518352388866175,2.2992024074956676,1.3249649576770637,1.261701756980678,2.4848860064216685,0.3063210536998253,0.25,0.25,0.75,0.9228635410166188,0.0771364589833811,0.0771364589833812,,,,,,,,0.0,,
2008-12-19,ACWX,0.004068374433782163,0.15252938772028846,-0.3204864815364533,-0.41898770551651077,,,0.5085218180247344,0.7488068410536355,0.5354241944285257,-2.0639669921991946,-2.0282361802220854,-0.4893702649205057,-0.4730473980935236,0.034497558317928334,-0.03677629184882125,0.15348717089564612,-0.32301337238682015,1.0599810075298695,0.9281487511456457,0.3333333333333333,0.22535211267605634,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,1.4607117261502311,-0.4192285582785985,0.0,0.1428571428571428,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0,0.5,1.0,2.117004627785003,0.8952947477313157,0.8813559322033898,0.0169491525423728,0.1186440677966101,3.159382237789323,1.9625687769411453,0.6868028197434449,1.3054497870635733,1.46366065897889,1.7155728561032753,,,1.0,2.5967210179220945,2.28804887932663,1.2732916341268483,0.852656912510318,2.030896547664233,-0.3682205578645945,0.25,0.25,0.75,0.916860508373027,0.0831394916269729,0.083139491626973,,,,,,,,0.0,,
2008-12-26,ACWX,-0.004389159764141559,0.031840364496999785,-0.3069329068423303,-0.4140673138413009,,,0.38268371597954354,0.7504836862059997,0.5358206590972591,-1.9540916115508247,-1.9952585140712664,-0.4781724450022178,-0.47536027725142116,0.05650949086546375,-0.03401229633388192,0.029308194971393142,-0.30728330810946036,1.0644179242601417,0.9301351973678879,0.2916666666666667,0.19444444444444445,0.7777777777777778,0.0,0.0,0.0,0.0,1.0,1.427568366162936,-0.4260115809077507,0.0,0.2142857142857142,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.5,1.0,2.259395060800077,0.8703209177440907,0.8833333333333333,0.0166666666666666,0.1166666666666666,3.1053499237350684,1.5604783540461555,0.6767155423319643,1.3884956241798307,1.443865671475185,1.634981023153641,,,1.0,2.399254457589457,2.277540115419471,1.2247448713840885,0.814903106027599,1.363584232196869,0.2108041681418371,0.25,0.25,0.75,0.9286080946933828,0.0713919053066172,0.0713919053066172,,,,,,,,0.0,,
2009-01-02,ACWX,0.058468447637856746,0.14589700538134953,-0.16517161642266276,-0.36620829734509397,,,0.29381889734625743,0.7339884538564093,0.5468666425912242,-0.9838253065512217,-1.6678103497959316,-0.4735764018319111,-0.4446854070931562,0.08010987040725603,-0.014497941589428853,0.14703222900216262,-0.1634524737817148,1.0602868622043025,0.9330234378029193,0.2916666666666667,0.2222222222222222,0.7361111111111112,0.0,0.0,0.0,0.0,1.0,1.1804090948313952,-0.3878157874288319,0.0,0.2142857142857142,0.1428571428571428,0.2142857142857142,0.1428571428571428,0.0,0.5,1.0,2.0942842572637748,0.8597667067274817,0.8852459016393442,0.0163934426229508,0.1147540983606557,2.6610943198779737,1.5367250561488466,0.6666666666666665,1.2680223596960016,1.4244509026554468,1.511391861008987,,,1.0,2.2309704909786237,2.2593803712354545,1.1789737353026373,0.419915975967668,1.2332432336815289,-0.8332620125060066,0.25,0.25,0.75,0.9443600535685028,0.055639946431497,0.055639946431497,,,,,,,,0.0,,
2009-01-09,ACWX,-0.035565786228252017,0.02047749141746391,0.007499394167532314,-0.37608123179586417,,,0.27845788575048597,0.5808799981964974,0.5474945978861518,0.0514489294805706,-1.7232502386987376,-0.4735764018319111,-0.46443560719390975,0.011226578517088637,-0.007339283844611133,0.020085498140411495,0.008996197321508137,1.0567762381825676,0.9325537177598302,0.5416666666666666,0.2638888888888889,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.1373866943662894,-0.4133013831586771,0.0,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.0714285714285714,0.0,0.5,1.0,1.916618678913668,0.8597667067274817,0.8870967741935484,0.0161290322580645,0.1129032258064516,2.8041189566020326,1.6941449018360744,0.6566526178661428,1.1416604965794726,1.405403982312162,1.5403961910391768,,,1.0,2.1107642713182093,2.212705838574715,1.1356842494374833,0.4308301291715596,0.9317358966588124,-0.4990122158716151,0.25,0.25,0.75,0.9272627549103676,0.0727372450896323,0.0727372450896323,,,,,,,,0.0,,
2009-01-16,ACWX,-0.07607973273210988,-0.060980446532857946,-0.10393806302232189,-0.4302793079722651,,,0.41280881927060986,0.5952077855518314,0.5522388204395632,-0.7375289434656725,-2.0375570547113697,-0.46878878244913014,-0.5051812030594318,-0.02548860342069148,-0.023908655840727544,-0.062245449890220184,-0.1076731898228489,1.0640946976257168,0.9315893400585946,0.2361111111111111,0.19444444444444445,0.6805555555555556,0.0,0.0,0.0,0.0,1.0,0.8984699224033806,-0.4398410034982088,0.0,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.0,0.0,0.5,1.0,1.801614193350597,0.1629106624542866,0.8888888888888888,0.0158730158730158,0.1111111111111111,2.9408406950299595,1.6682116216953538,0.646669790682863,1.0888068643248203,1.3944992387941164,1.5478056421054227,,,1.0,1.2494686722325763,2.176179142819423,1.0946298931301788,0.2164668694235677,1.1544403520326405,-0.667950406216224,0.25,0.25,0.75,0.9085283285652788,0.0914716714347212,0.0914716714347212,,,,,,,,0.0,,
2009-01-23,ACWX,-0.057533157235483356,-0.11110369826761846,-0.032353241265764554,-0.4581738501021242,,,0.43356943036944695,0.5411651497036667,0.5544183747544514,-0.2430916106520668,-2.2106413262846925,-0.46110281025820066,-0.5336496907068863,-0.06463746577031793,0.00504736294055208,-0.11106024807970671,-0.03477593807039958,1.0659578267740717,0.929335738108358,0.3194444444444444,0.19444444444444445,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.8763981588871498,-0.4526825979207516,0.0,0.2142857142857142,0.1428571428571428,0.5,0.0,0.0,0.5,1.0,1.7846515821418572,0.147782565883863,0.890625,0.015625,0.109375,2.9487144900301785,1.4640962607925812,0.6367145399670131,1.0960406728286431,1.38382332653789,1.505877858031261,,,1.0,1.1803710753720686,2.1334731386310555,1.0556046569393671,0.2142712045032124,1.348427142783188,-0.8533960951574135,0.25,0.25,0.75,0.9302963881235566,0.0697036118764433,0.0697036118764433,,,,,,,,0.0,,
2009-01-30,ACWX,0.014880080295657239,-0.1477089826438326,-0.13427877012075695,-0.442155223053982,,,0.2919082829957691,0.4672875758210454,0.556949835560893,-1.2342919876716278,-2.0959680586947584,-0.45435243931879343,-0.5267103606587001,-0.038736903477847195,0.0033605842981300205,-0.1494560528141725,-0.1360466139950206,1.0711846084267571,0.9284484618202523,0.3888888888888889,0.2361111111111111,0.6944444444444444,0.0,0.0,0.0,0.0,1.0,0.8811650229000967,-0.4545262392458263,0.0,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.0,0.0,0.5,1.0,1.7320838599099624,0.1324816585874716,0.8923076923076924,0.0153846153846153,0.1076923076923077,2.866886234567625,1.2646753882065176,0.6267831705280085,1.0749962885658075,1.3657389172018168,1.439815999813955,,,1.0,1.0485201109588322,2.0997659781001845,1.0184382066323323,0.2876280068998653,1.3965527547344476,-0.6661503926223235,0.25,0.25,0.75,0.9413380108681594,0.0586619891318406,0.0586619891318406,,,,,,,,0.0,,
2009-02-06,ACWX,0.06428547629510639,-0.05946829924096042,-0.08458325587879911,-0.39885698387253565,,,0.47346374259301355,0.4892067664828049,0.5696303544667867,-0.7226053717578913,-1.7868514385113274,-0.44069613101314864,-0.49628471076810565,-0.03578416483157565,-0.018805323765196835,-0.05833378788142196,-0.08266697825708769,1.0915860072536074,0.9352553898262854,0.19444444444444445,0.2222222222222222,0.6805555555555556,0.0,0.0,0.0,0.0,1.0,0.8758824669140886,-0.4271969678388349,0.0,0.2142857142857142,0.1428571428571428,0.5,0.0714285714285714,0.0,0.5,1.0,1.639722174666382,0.1324816585874716,0.8939393939393939,0.0151515151515151,0.106060606060606,2.564381573963164,1.4253432935921466,0.616871926295343,1.0181739374167318,1.3479794227108903,1.394550030795655,,,1.0,0.6463327947392244,2.081391172042762,0.982992931914462,0.4141551654874696,1.2098248654160284,-0.0998410275410911,0.2896127412856472,0.2896127412856472,0.7103872587143527,0.9506258104115924,0.0493741895884075,0.0493741895884075,,,,,,,,0.0,,
2009-02-13,ACWX,-0.05404457530980933,-0.037036965259972576,-0.03863489008815646,-0.41418134168708365,,,0.4233890874419212,0.4554484194283496,0.5717552927728408,-0.34604151352933865,-1.87053797615867,-0.44069613101314864,-0.5235077896517011,-0.009997225604265414,-0.0018283081544159252,-0.03699320428304631,-0.03846213374317009,1.0975534224451007,0.9396010177053108,0.2916666666666667,0.2361111111111111,0.6527777777777778,0.0,0.0,0.0,0.0,1.0,0.8335949994884513,-0.4549874845097922,0.0,0.2142857142857142,0.2142857142857142,0.4285714285714285,0.0714285714285714,0.0,0.5,1.0,1.5675831836870096,0.1324816585874716,0.8955223880597015,0.0149253731343283,0.1044776119402985,2.706778668105362,1.228436326803639,0.6069769786668839,0.9751927756810574,1.3305342789151886,1.3695838056344265,,,1.0,0.6989949299432001,2.040823106951249,0.9491628724997858,0.3530489757065916,1.0902517685594912,-0.1635865000271878,0.2803598059027192,0.2803598059027192,0.7196401940972807,0.9330159374387345,0.0669840625612656,0.0669840625612656,,,,,,,,0.0,,
2009-02-20,ACWX,-0.07953679207711795,-0.05951912168285478,-0.04072595510964849,-0.45673553377064746,,,0.4767738196825341,0.4570754513966306,0.5780726550758436,-0.3638653854484665,-2.1110115685160147,-0.46347431527415983,-0.5614064515125401,0.008944511662382859,-0.022220723922717123,-0.05969365075553701,-0.041206546172797176,1.1007741092715384,0.9407752790245348,0.2638888888888889,0.2222222222222222,0.75,0.0,0.0,0.0,0.0,1.0,0.9597608302427926,-0.490153768803551,0.0,0.2142857142857142,0.1428571428571428,0.6428571428571429,0.0,0.0,0.5,1.0,1.514455909992355,1.0009101279409518,0.8970588235294118,0.0147058823529411,0.1029411764705882,2.8907428992991187,1.3884222790965994,0.5970944139166221,0.9461299647521264,1.3133932899767775,1.4271565694082489,,,1.0,0.5780142850507978,2.0157170223616365,0.9174973036119914,0.66310053023139,1.0407895644506089,-0.0523981016973904,0.2925544415169753,0.2925544415169753,0.7074455584830246,0.9484826762312296,0.0515173237687704,0.0515173237687705,,,,,,,,0.0,,
