Date,Ticker,signal_name,signal_value_observed,source,frequency,lag_periods,research_only,notes,signal_value_tradable
2017-09-01,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2017-09-08,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-09-15,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-09-22,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-09-29,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-10-06,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-10-13,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-10-20,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-10-27,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-11-03,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-11-10,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-11-17,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-11-24,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-12-01,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-12-08,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-12-15,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-12-22,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2017-12-29,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-01-05,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-01-12,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-01-19,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-01-26,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-02-02,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-02-09,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-02-16,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-02-23,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-03-02,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-03-09,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-03-16,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-03-23,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-03-30,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-04-06,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-04-13,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-04-20,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-04-27,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-05-04,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-05-11,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-05-18,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-05-25,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-06-01,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-06-08,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-06-15,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-06-22,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-06-29,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-07-06,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-07-13,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-07-20,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-07-27,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-08-03,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-08-10,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-08-17,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-08-24,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-08-31,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-09-07,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-09-14,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-09-21,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-09-28,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-10-05,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-10-12,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2018-10-19,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-10-26,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-11-02,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-11-09,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-11-16,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-11-23,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-11-30,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-12-07,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-12-14,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-12-21,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2018-12-28,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-01-04,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-01-11,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-01-18,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-01-25,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-02-01,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-02-08,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-02-15,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-02-22,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-03-01,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-03-08,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-03-15,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-03-22,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-03-29,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-04-05,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-04-12,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-04-19,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-04-26,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-05-03,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-05-10,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-05-17,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-05-24,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-05-31,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-06-07,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-06-14,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-06-21,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-06-28,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-07-05,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-07-12,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-07-19,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-07-26,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-08-02,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-08-09,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-08-16,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-08-23,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-08-30,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-09-06,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-09-13,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-09-20,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-09-27,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-10-04,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-10-11,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-10-18,XLY,r2_commodity_regime,-0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-10-25,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,-0.0
2019-11-01,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-11-08,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-11-15,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-11-22,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-11-29,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
2019-12-06,XLY,r2_commodity_regime,0.0,"weekly_prices.csv:PDBC,USO,DBA,SLV",weekly,1,True,13w/26w commodity basket momentum as an inflation/commodity regime proxy.,0.0
