Date,SPY,QQQ,IWM,EFA,VEA,VWO,EWJ,VNQ,HYG,LQD,GLD,PDBC,DBA,TLT
2024-07-26,0.08132702196093419,0.04812928804182561,-0.05005389187483657,0.07929809965840626,0.0,0.06293303324357302,-0.055998017060988656,-0.05537511306938897,-0.22122378318868569,-0.1272732189655801,0.056465866946934666,-0.0610646899516843,0.03624405989404214,-0.06461391614311975
2024-08-02,0.07519203286358808,0.04518047688665384,0.041071258988342504,0.07012555805139209,0.07326928052525215,-0.06115614446104431,0.047302698700593955,-0.05361958429204262,-0.213913501144471,-0.11324348644786054,0.054444102220089566,-0.06302434590252604,-0.034732127685293185,-0.05372540183085017
2024-08-09,0.07551600954966606,0.04533719223794378,-0.041177275618892034,0.06962722638699696,0.07279242389463936,0.062471133578304444,0.046781109620470294,-0.053224738415619276,-0.21200862308556864,-0.11573749123390177,0.054219276622005444,-0.06357670814729699,0.03382698756490329,-0.05370380404379168
2024-08-16,0.07290468109466253,0.04530140007845569,0.043588369523013905,0.06854692445538056,0.07054873295762186,0.06525269714276269,0.045007830968381755,-0.057458353350260366,-0.22393471076777507,-0.12290333204080833,0.05729547359853676,-0.0690411145080719,0.0,-0.058216379514268626
2024-08-23,0.07638161065250136,0.04734346376675812,0.044311341587105535,0.0,0.07080106358566872,-0.06828917311644352,0.04576288166608648,0.056994406579976446,-0.23159561641662865,-0.12726548569673612,0.059604591592473596,-0.0730469983255145,0.037775221114492365,-0.060828145899614765
2024-08-30,0.07177992115649694,0.04458730778757195,0.04229057760888847,-0.06462228667192452,-0.06641586575241017,-0.0635846497181789,-0.04326492469032152,0.05401771299960384,-0.21610012639784543,-0.11645223578441427,0.056162649618277265,-0.06940912057923547,0.0354126873834509,-0.055899933851380444
2024-09-06,0.06537593750847095,0.042381052570853874,0.04058119656683794,-0.061869679489481695,-0.06322677866885859,-0.06290627491366828,-0.041863876846728945,0.056396889271498864,-0.22528404291762463,0.1195942131493328,0.06306843003299409,-0.06544503055990816,-0.03627757322857632,0.055729024275164664
2024-09-13,0.07888674633662088,0.0513346325501151,0.051440174076447305,-0.07890649614342972,-0.08007006569350018,0.08020431452841828,-0.05418944922007673,0.07351239815343845,0.0,-0.16053658495864312,0.07947663205217684,-0.0874596011203293,0.04806179507950613,-0.07592111008729786
2024-09-20,0.06565200669614599,0.042738544927177935,0.042114878074423726,0.0,-0.06584623712752898,0.06480682630449804,-0.04525235969735361,0.059898491022401405,-0.2460611657647213,-0.13277564268871303,0.06520317735739443,-0.06837073675416445,-0.03971121308897592,-0.06156872049650111
2024-09-27,0.06627127155151877,0.04318803466357366,0.042972601389326535,0.06447609469116938,0.0,-0.05573292174733886,0.045732820005989265,0.061016934577787965,-0.24894839993939613,-0.13355288675872765,0.06712447724814205,-0.06950184419241666,-0.03937278648926686,-0.06210892674534618
2024-10-04,0.06585284419558587,0.04267258719323167,0.04317749677019143,0.06296945569475511,0.0,-0.054674968200134844,-0.045478682017844,0.062246966661142364,-0.2515271499272967,-0.13317089176990568,0.07248400860511486,-0.06652249494810286,0.03741510434454822,-0.06180734967214643
2024-10-11,0.06168293064729186,-0.03928235847517219,0.0406772993169348,0.059657020104772245,-0.06084725952680279,-0.04979111516458147,-0.04183147023076312,0.0601807634368082,-0.24380405769866142,0.1240107542807673,0.06666831740509192,-0.06118610556138648,0.03424128920039369,0.05613925895057254
2024-10-18,0.06875306419806025,0.04411702747561493,0.042767682708195996,0.0,-0.06339702753020439,-0.05187204555491722,-0.04451826022521257,0.0664032864640283,-0.26582653636039966,-0.13193331929523214,0.06782838458024808,-0.05827349214290577,0.03600604427833595,0.05830382918664467
2024-10-25,0.06941989236327105,0.04536377086032144,0.041849838944539766,0.06099674293740433,0.0617233080588868,-0.05252867058458939,-0.042402103710292065,0.06371399139678136,-0.25220025299095306,-0.12454484415147819,0.07071758375548846,-0.05709943606719243,0.0,-0.057439564178801694
2024-11-01,0.06793881796321259,0.04489877846058017,-0.04210713311576975,0.06129665461190521,0.0,0.05378555282598715,-0.043443380318889405,0.060060270030377956,-0.2691963207315335,-0.1274081709725869,0.07318174789224706,-0.05792408171664436,0.04061092205297465,-0.05814816930729134
2024-11-08,0.06072978734635888,0.04146589846412422,0.03583608905128614,-0.06114222240876839,-0.06184440906585287,0.052936597100884226,-0.04262891998011859,0.057922769077150583,-0.24100558499144042,-0.11921962829737696,0.07128421710414327,-0.05700796239916588,0.04057084291101938,-0.05640507180231017
2024-11-15,0.061446374352725264,0.041831222903420694,0.03599964072022865,-0.06243185913890334,-0.06309963297700769,0.0540538782990104,-0.04354694206830958,0.05908313818214345,-0.23479691458396845,-0.11880061973066205,0.06485786493774356,-0.058190113665182466,0.044679465652489016,-0.05718233278820531
2024-11-22,0.060920027186190676,0.04161639485252736,0.03516881224639376,-0.06225707130267622,-0.062781746776992,0.05444234182767109,-0.043410120098745154,0.0630180084453536,-0.23791149965911776,-0.11875223864366478,0.06073149115023158,-0.05493331485668173,0.04703556132830858,-0.05702137162544564
2024-11-29,0.06193134398288528,0.042634733854431776,0.03567263398058526,-0.06205439269053828,-0.06283350773673638,0.05696035793040796,-0.04341362052430254,0.063698702416009,-0.2384673175300067,-0.1138026608034031,0.06031723124097671,-0.055413214641265286,0.04801102626404634,-0.05478925640440548
2024-12-06,0.08182212349240758,0.05584710024903464,0.04742410227779083,-0.08102998174668471,-0.08264175797631199,0.07441346241678859,-0.05680507991093709,0.0799580436764435,0.0,-0.15000597707418825,0.08048884635220528,-0.0740101830568594,0.06293968290628627,-0.07261365886406185
2024-12-13,0.06335392267304289,0.04415591171054348,0.03625745310545861,-0.0641302592435989,-0.06469815266512934,0.05779613894206816,-0.04371276587721397,0.06031598306160186,-0.23113740981667708,-0.11191064478564368,0.06291113144109071,-0.05679408534554163,0.04858349568284249,-0.05424264564954727
2024-12-20,0.06754046693451216,0.047442850273678415,0.03802382911773546,-0.06600287543020172,-0.0666802675048827,0.0,-0.0467990477543963,0.05894245288159819,-0.2442945778305987,-0.11926221755276337,0.0683670035660364,-0.06150486419349711,0.05631807568933795,-0.05882147127076163
2024-12-27,0.06715980766734427,0.04713899542841373,0.03782410135511677,-0.06510397062611727,-0.06600658389921785,0.0,-0.04716082760617334,0.05867328176801376,-0.24616306603002433,-0.12006598940693872,0.06779840883553534,-0.06085928846555847,0.05686909857730909,-0.05917658033423706
2025-01-03,0.0819307734616177,0.05834372967650704,0.04589437705400277,-0.08068629717471755,-0.0816998142788978,-0.07531254586871497,-0.057856257792491615,0.07103075006893578,0.0,-0.14881814942021035,0.08418830153480827,-0.07405162607143125,0.06819275368542636,-0.07199462391223872
2025-01-10,0.06185172464126058,0.044345088768743095,0.03645779503818931,-0.06331165360468943,-0.06422230507399382,-0.05694708026973519,-0.04419573698214697,0.054710291345321266,0.2321720538416798,-0.11402104506080336,0.06418871237046041,-0.05582960242177873,0.052460421285795845,-0.055286489295402384
2025-01-17,0.07984806813554175,0.05943139914108792,0.0466228738211447,-0.08235029418839311,-0.083397502277698,-0.07667698153597294,-0.05771160580488889,0.06656073051358743,0.0,-0.14581549256092644,0.08415511244787326,-0.07487797549441563,0.07158331868305062,-0.07096864539541922
2025-01-24,0.06256446948446275,0.04763004406852135,0.037071624394478045,-0.061590471448189,-0.06267987979918727,0.05956638070613056,-0.044317035361032535,0.05210444034404238,0.2230584568455197,-0.11425631468646333,0.06497926110854041,-0.05932531950472372,0.05520238473796949,-0.055653917510739434
2025-01-31,0.0646385166192483,0.04943774102108579,0.040840409859230674,-0.06524437912484314,-0.06647179716434118,0.06084259243800994,-0.049172983653799546,0.0,0.22728474422804126,-0.12495046235750039,0.06641696361575679,-0.060133576523413966,0.05816303884857505,-0.06640279454615389
2025-02-07,0.07796824117717832,0.05966533892117737,0.049516896485721676,-0.07879003374674547,-0.08022294400045135,-0.07346165825633348,-0.05948912766773854,0.06403743037165278,0.0,-0.15205929410875094,0.07968845929540312,-0.07289790745240665,0.07295633815920238,-0.07924633035723778
2025-02-14,0.06267705545767889,0.047791767426490085,-0.03804835578501276,-0.06150897727944723,-0.06356597069743701,-0.05623358271340954,-0.05011051150362486,-0.048570861126848934,0.21823105361034645,-0.11895308330869772,0.06275907677860608,0.054785569412847394,0.05603417312213126,-0.060729961777421744
2025-02-21,0.07801551987101024,0.05907046710257778,0.047838731361566945,-0.08146574164049453,-0.08420915511738507,-0.07083550334321898,-0.06639027784403183,-0.06428898218674567,0.0,-0.15246356096664035,0.0788719455319598,-0.06901467417366768,0.07050313280993431,-0.07703230805076688
2025-02-28,0.06512497424046512,0.04789699894282336,0.04008514807065569,-0.06855287099197147,-0.07080557067499656,-0.0564355644126343,-0.05572297415652803,0.0,0.23296609530457463,-0.12607342933058432,0.06299316289419156,-0.05592404349234385,0.0550452849545526,-0.06237388253367848
2025-03-07,0.06652315407980477,0.05043036984625471,0.04030572783066071,-0.06882080876532977,-0.07268431664906434,0.0,-0.06004984090185449,-0.05134969751504752,0.22380439053221043,-0.1264028099568715,0.06121208463758909,-0.058732260744538335,0.05579350028319116,-0.06389103825758323
2025-03-14,0.06859616941493488,0.05396854783566318,0.04093169272448299,-0.06845527284295924,-0.0732821775317864,0.055308280683343106,-0.06048949595731123,0.0,-0.21371168079041775,-0.12544801469052702,0.0612732763589741,-0.05810372891628288,0.05748892309138829,-0.06294273916192893
2025-03-21,0.06982898678215349,0.05478650709418374,0.041685789316473626,0.0,-0.07417644163711502,0.05654909639941607,-0.061504794506264185,-0.052614494441462024,-0.2204942705276483,-0.1247648460953874,0.061848621868220766,-0.060182347490850975,0.057901630736048884,-0.0636621731047756
2025-03-28,0.06885683640025443,0.05376633807024274,-0.041383074831181255,0.06962744996560877,0.0,0.06916077655523885,-0.05880255063247843,0.05238764766250001,-0.21535078798742122,-0.12431834047293028,0.061144288059529046,0.06000289670740259,0.061779021503261464,-0.06341999115195078
2025-04-04,0.056658256945558504,0.04765286550762162,-0.04070531899969028,0.05713987567851916,0.0,-0.064742925462538,-0.047283445280259094,0.05435942177467892,0.20143095135279215,-0.14573810499364306,0.06916565026773908,-0.06482625802544602,0.07915131477627631,-0.0711456109352378
2025-04-11,-0.05176068372634799,-0.0426387073559292,-0.0407792830137839,0.05272645209826628,0.05571156239638791,0.06386827779129123,-0.042844285252742344,0.054720877180205345,0.2028288442224384,-0.12329293710933616,0.06057594411706677,-0.06529635383445465,0.08164902833847411,-0.06130676356327593
2025-04-18,-0.05254605069658353,-0.04299983405354275,-0.04163463241829925,0.052505667097041735,0.05531113286403407,0.06471279958076509,0.04266374428175171,0.054419156101001044,0.19291541057135134,-0.12104062236850066,0.06117904462152389,-0.07034246379729435,0.08566890828615516,-0.06206053326215541
2025-04-25,-0.05042245060528558,-0.04065270356187956,-0.041260041072278035,0.05256868164322754,0.055701213388145855,0.06276093379621125,0.04360040723567045,0.05557146109342368,0.1891309303341244,0.12344328140213058,0.061788668696229655,-0.07303615461553763,0.08698036012567796,-0.06308271243017768
2025-05-02,-0.050154824894615965,-0.04052226351766666,-0.040901296475500566,0.05273122646553645,0.0558391627839949,0.06105643626548634,0.043999714107915415,0.0555861546866266,0.1915404247543741,-0.12542615813837596,0.06089555719268313,-0.07268233019993926,0.08483278459751274,-0.06383166591977195
2025-05-09,-0.05474964664609608,-0.04386886903828001,-0.048825668538427756,-0.05450690520765792,-0.05770117474172421,0.0,-0.045731581870992445,-0.05895804755142597,0.20901214650221064,0.13496926349772223,0.06325516790331408,0.0740544622117934,0.08765444069052333,0.06671262559983179
2025-05-16,-0.048335480404922526,-0.038907087937490335,-0.04465306054152358,0.05203452868214701,0.0550214268137232,0.06001661384917047,-0.043479201084904766,-0.05548417566071207,0.19255881067947245,0.1300502079484816,0.06013365138919732,-0.0724637513396195,0.08313415183066983,-0.0637278518379652
2025-05-23,-0.05064222430653062,-0.04091400214687144,-0.048599379420923794,0.05499189999546168,0.058164454447005125,-0.06346116557544583,0.04596114819454315,0.0,0.20047061034046015,0.13609944936144433,0.06424733243179437,-0.0811211224849529,0.08885976950093043,-0.06646744179363603
2025-05-30,-0.050551121020257495,-0.04083365339416553,-0.04872431852741281,0.05532282041626188,0.05845700890348677,0.0,0.04635799167772349,-0.05762676181879651,0.2000599134894631,0.14086890779976038,0.06403636525190523,-0.0798323117211923,0.08739327429253098,-0.06993555168704371
2025-06-06,-0.04764221276056177,-0.03899402564540499,-0.0448627203310247,0.052432642998917735,0.055258327260659754,0.058752046309258905,0.044070379090447274,-0.055362091493642226,0.18958073633599806,-0.13356059757795705,0.061411951868196556,-0.07138456060298488,0.08024431276622626,-0.06644339495871986
2025-06-13,-0.04718598694472984,-0.03860527212266604,-0.044689850056992685,0.052303159386749384,0.055272325532748155,0.05816326620048548,0.04409633442644627,-0.05530089977400929,0.19102765235359084,-0.13845582173586277,0.05931855279792367,-0.0662732273601695,0.07826264778925353,-0.0710450035183727
2025-06-20,0.04679394550170669,0.03829430641766102,-0.045566135115756426,0.0532257642947415,0.05651118924163899,0.05778512485011871,0.04416594347424033,-0.05869709324781574,0.18979325630532207,-0.14091969502134793,0.05737725638491954,-0.06491970410697308,0.0751167410569851,-0.07083384498077291
2025-06-27,-0.04660232551419235,0.038194278555755426,-0.04555143305529965,0.0531427985704049,0.05638841269717492,0.05666125623387475,0.043631832858474544,-0.05976252125422405,0.19197593199525964,-0.14297500160813711,0.0561195517416073,-0.056866383291328294,0.07953087330066007,-0.07259739932360704
2025-07-04,0.04644515458923168,0.03817676890700265,-0.04451794815251306,0.053343100977033556,0.05654611762026028,0.05684381798486654,0.04357843853975371,-0.05931466267836311,-0.19201240978749926,-0.14292700109361817,0.05592315647082674,-0.05661759298925596,0.08117352164846152,-0.07258030856131382
2025-07-11,0.04625398996832682,0.03797176592504562,-0.04491207402872135,0.05267587997722329,0.05595486954989527,0.05804747194295607,0.04298538626740143,-0.06309425712901676,-0.1904354769544116,-0.14247108407927395,0.05531032655604636,-0.05734634165052807,0.07996556020172697,-0.07257551576942627
2025-07-18,0.04596736439366111,0.037468806554977065,-0.04537911367425656,0.05167132149397726,0.05493640525080246,0.05711455418318922,0.04205254368470792,-0.06771414392428306,-0.1937523256961316,-0.14333018570727973,0.053983890564268625,-0.05637240938394049,0.07791555490105855,-0.07234138058746639
2025-07-25,0.0459039254196398,0.03742385270106898,-0.04537254090519384,0.05185589203214989,0.055178183487060835,0.05724136350896951,0.040804896188847944,-0.06678168379202228,-0.19340694199074682,-0.14228216011954758,0.05414179184874406,0.05577493446247289,-0.08239989991632118,-0.07143193362721444
2025-08-01,0.04609265829096529,0.03783280285755574,-0.044554917258400835,0.05010964350364366,0.053449414106405954,0.05652321856867347,0.041025545421488084,-0.06493489869673394,0.19617737410072786,-0.14257862023480425,0.05503346457553565,-0.05702695274740391,-0.08334659113980454,-0.07131389849785694
2025-08-08,0.0480917709232507,0.03924988277458822,0.0,0.05166300373364091,0.05494588959914733,0.05901682084205046,0.041700964577808725,-0.0688621718694742,-0.20684829311370864,-0.15008193798892838,0.05829102766961865,-0.05992013157483766,-0.08470514923982685,-0.07662295609311917
