task_id,model_name,feature,importance,importance_type,abs_importance
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_beta_to_SPY_26w,0.005333702997118124,feature_importance,0.005333702997118124
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_defensive_weight,0.00527948465394148,feature_importance,0.00527948465394148
task_d_mlx5_sleeve_activation,gradient_boosting,feature_cross_section_trailing_return_13w_std,0.004974953587977169,feature_importance,0.004974953587977169
task_d_mlx5_sleeve_activation,gradient_boosting,seq_score_mean,0.004643074173626464,feature_importance,0.004643074173626464
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_rolling_sharpe_26w,0.004622995172102755,feature_importance,0.004622995172102755
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_momentum_12_1,0.00437664789701624,feature_importance,0.00437664789701624
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_deterioration_rank_neutral_mixed,0.004357893427277006,feature_importance,0.004357893427277006
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_target_vol_multiplier,0.004295151432310827,feature_importance,0.004295151432310827
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_risk_regime_score,0.004166743233454142,feature_importance,0.004166743233454142
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_p_stress_forecast,0.004141710332522043,feature_importance,0.004141710332522043
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_stock_count_available,0.004138670012779374,feature_importance,0.004138670012779374
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_drawdown_from_52w_high,0.003781028984262516,feature_importance,0.003781028984262516
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_breadth_risk_off_z,0.0037542977612593834,feature_importance,0.0037542977612593834
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_z_inv_trans,0.0036082758377095803,feature_importance,0.0036082758377095803
task_d_mlx5_sleeve_activation,gradient_boosting,feature_cross_section_trailing_return_26w_p75_minus_p25,0.0034897368894256054,feature_importance,0.0034897368894256054
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_z_stress,0.003476611800589996,feature_importance,0.003476611800589996
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_equal_weight_stock_return,0.0034500309347590516,feature_importance,0.0034500309347590516
task_d_mlx5_sleeve_activation,gradient_boosting,transformer_score_mean,0.0032205355040627525,feature_importance,0.0032205355040627525
task_d_mlx5_sleeve_activation,gradient_boosting,transformer_score_top1_minus_median,0.0031469255583790245,feature_importance,0.0031469255583790245
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_market_drawdown_risk_off_z,0.002790886667779823,feature_importance,0.002790886667779823
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_market_vol_risk_off_z,0.0025380266248297783,feature_importance,0.0025380266248297783
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_relative_strength_vs_SPY_13w,0.0020777524516942714,feature_importance,0.0020777524516942714
task_d_mlx5_sleeve_activation,gradient_boosting,feature_cross_section_trailing_return_4w_std,0.0019385332655272199,feature_importance,0.0019385332655272199
task_d_mlx5_sleeve_activation,gradient_boosting,production_drawdown_13w_trailing,0.001761000288880847,feature_importance,0.001761000288880847
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_avg_corr_risk_off_z,0.0017178424019429412,feature_importance,0.0017178424019429412
task_d_mlx5_sleeve_activation,gradient_boosting,feature_cross_section_trailing_return_4w_p75_minus_p25,0.0014962321272555482,feature_importance,0.0014962321272555482
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_realized_vol_26w,0.0012409265035402508,feature_importance,0.0012409265035402508
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_confidence_score_p2b,0.0009221596086306395,feature_importance,0.0009221596086306395
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_z_breadth_decay,0.0008891642044874358,feature_importance,0.0008891642044874358
task_d_mlx5_sleeve_activation,gradient_boosting,feature_cross_section_realized_vol_13w_std,0.000876883638604962,feature_importance,0.000876883638604962
task_d_mlx5_sleeve_activation,gradient_boosting,transformer_score_std,0.0006912741261263614,feature_importance,0.0006912741261263614
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_rolling_sharpe_13w,0.000585725880140226,feature_importance,0.000585725880140226
task_d_mlx5_sleeve_activation,gradient_boosting,seq_score_top10_mean,0.0005204825649137584,feature_importance,0.0005204825649137584
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_google_fear_z_tradable,1.6574187572035602e-05,feature_importance,1.6574187572035602e-05
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_breadth_change_4w,1.546487839094693e-05,feature_importance,1.546487839094693e-05
task_d_mlx5_sleeve_activation,gradient_boosting,feature_avg_pct_above_100d_ma,1.4813294641168096e-05,feature_importance,1.4813294641168096e-05
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_cross_sectional_vol_rank_13w,59.0,feature_importance,59.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_drawdown_from_52w_high,24.0,feature_importance,24.0
task_d_mlx5_sleeve_activation,lightgbm,seq_score_std,17.0,feature_importance,17.0
task_d_mlx5_sleeve_activation,lightgbm,mlx5_sequence_return_13w_trailing,16.0,feature_importance,16.0
task_d_mlx5_sleeve_activation,lightgbm,mlx5_sequence_drawdown_13w_trailing,16.0,feature_importance,16.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_rolling_max_drawdown_26w,13.0,feature_importance,13.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_median_stock_26w_return,10.0,feature_importance,10.0
task_d_mlx5_sleeve_activation,lightgbm,mlx5_sequence_return_4w_trailing,10.0,feature_importance,10.0
task_d_mlx5_sleeve_activation,lightgbm,transformer_score_top1,10.0,feature_importance,10.0
task_d_mlx5_sleeve_activation,lightgbm,transformer_score_median,10.0,feature_importance,10.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_p_regime_confidence_blend25,8.0,feature_importance,8.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_trailing_return_52w,7.0,feature_importance,7.0
task_d_mlx5_sleeve_activation,lightgbm,production_vol_13w_trailing,7.0,feature_importance,7.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_rolling_sharpe_26w,6.0,feature_importance,6.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_cross_sectional_return_rank_13w,6.0,feature_importance,6.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_z_corr,6.0,feature_importance,6.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_realized_vol_26w,5.0,feature_importance,5.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_market_drawdown,5.0,feature_importance,5.0
task_d_mlx5_sleeve_activation,lightgbm,feature_cross_section_trailing_return_13w_std,5.0,feature_importance,5.0
task_d_mlx5_sleeve_activation,lightgbm,feature_cross_section_trailing_return_4w_p75_minus_p25,4.0,feature_importance,4.0
task_d_mlx5_sleeve_activation,lightgbm,feature_cross_section_realized_vol_13w_p75_minus_p25,4.0,feature_importance,4.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_cross_sectional_return_rank_26w,3.0,feature_importance,3.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_canary_breadth_default,3.0,feature_importance,3.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_deterioration_z,3.0,feature_importance,3.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_p_stress_forecast,3.0,feature_importance,3.0
task_d_mlx5_sleeve_activation,lightgbm,feature_cross_section_momentum_12_1_std,3.0,feature_importance,3.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_trailing_return_4w,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_momentum_12_1,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_risk_regime_score,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_transition_non_stress_prob,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,feature_cross_section_trailing_return_4w_std,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,feature_cross_section_momentum_12_1_p75_minus_p25,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,production_drawdown_13w_trailing,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,seq_score_mean,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,seq_score_median,2.0,feature_importance,2.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_realized_vol_4w,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_relative_strength_vs_SPY_4w,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_relative_strength_vs_BIL_4w,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_corr_to_SPY_26w,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_market_state_neutral_mixed,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_google_fear_z_tradable,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_z_stress,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_z_inv_trans,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_confidence_score_p2b,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_vix_slope_risk_off_z_tradable,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_target_vol_multiplier,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,feature_avg_pct_positive_26w_return,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,production_return_13w_trailing,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,mlx5_sequence_turnover_4w_avg,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,seq_score_top1_minus_median,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,lightgbm,transformer_score_mean,1.0,feature_importance,1.0
task_d_mlx5_sleeve_activation,logistic_regression,seq_score_std,1.5999142644439988,coefficient,1.5999142644439988
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_market_drawdown,-1.4858386122859395,coefficient,1.4858386122859395
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_market_state_neutral_mixed,1.2182218892554084,coefficient,1.2182218892554084
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_realized_vol_13w,1.1646218716273535,coefficient,1.1646218716273535
task_d_mlx5_sleeve_activation,logistic_regression,feature_cross_section_momentum_12_1_std,-1.157172104734273,coefficient,1.157172104734273
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_cross_sectional_return_rank_26w,-1.1422898282322724,coefficient,1.1422898282322724
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_drawdown_from_52w_high,1.0998349414103048,coefficient,1.0998349414103048
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_market_state_calm_trend,1.0570698903612652,coefficient,1.0570698903612652
task_d_mlx5_sleeve_activation,logistic_regression,feature_cross_section_realized_vol_13w_std,-1.0409271591594074,coefficient,1.0409271591594074
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_relative_strength_vs_BIL_13w,-1.03900030157591,coefficient,1.03900030157591
task_d_mlx5_sleeve_activation,logistic_regression,feature_cross_section_momentum_12_1_p75_minus_p25,1.0180486705270964,coefficient,1.0180486705270964
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_target_vol_multiplier,-0.9931147788573802,coefficient,0.9931147788573802
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_pct_near_52w_high,-0.9475553067690831,coefficient,0.9475553067690831
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_pct_above_200d_ma,0.8714447181814826,coefficient,0.8714447181814826
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_median_stock_26w_return,0.8642917315083487,coefficient,0.8642917315083487
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_cross_sectional_vol_rank_13w,-0.8522991783756358,coefficient,0.8522991783756358
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_pct_positive_26w_return,-0.820913340328848,coefficient,0.820913340328848
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_cross_sectional_return_rank_13w,-0.809926684949063,coefficient,0.809926684949063
task_d_mlx5_sleeve_activation,logistic_regression,feature_cross_section_realized_vol_13w_p75_minus_p25,-0.7992054207376971,coefficient,0.7992054207376971
task_d_mlx5_sleeve_activation,logistic_regression,feature_avg_relative_strength_vs_SPY_13w,-0.7303081657347383,coefficient,0.7303081657347383
task_d_mlx5_sleeve_activation,logistic_regression,mlx5_sequence_drawdown_13w_trailing,-0.6948499825841656,coefficient,0.6948499825841656
